,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
109,/Event/7430586027/7433855637,7433855637,,USA,C4,2023-03-04T14:06:00,2023-03-06T22:44:00,C2,7430586027,eng,unknown,bakersfield.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
110,/Event/7430586027/7433855637/7433907119,7433907119,,USA,C4,2023-03-06T22:44:00,2023-03-06T23:51:00,C2,7430586027,eng,unknown,napavalleyregister.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
111,/Event/7430586027/7433855637/7434687245,7434687245,,,,2023-03-06T22:44:00,2023-03-07T11:58:00,,7430586027,eng,,wallstreet-online.de,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
112,/Event/7430586027/7433855637/7435521303,7435521303,,,,2023-03-06T22:44:00,2023-03-07T22:26:00,,7430586027,eng,,journalstar.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
113,/Event/7430586027/7434345100,7434345100,,,,2023-03-04T14:06:00,2023-03-07T08:00:00,,7430586027,eng,,thetruthaboutcars.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
114,/Event/7430586027/7434345100/7434505979,7434505979,,,,2023-03-07T08:00:00,2023-03-07T09:56:00,,7430586027,eng,,fleetnews.co.uk,,,,,,,,,,,,,,,,,,,,,,,,
115,/Event/7430586027/7434345100/7436576735,7436576735,,USA,C4,2023-03-07T08:00:00,2023-03-08T13:02:00,C2,7430586027,eng,unknown,finance.yahoo.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
116,/Event/7430626622,7430626622,,,,2023-03-04T14:47:00,2023-03-04T14:47:00,,0,eng,,247wallst.com,,,,,,,,,,,,,,,,,,,,,,,,
117,/Event/7430626622/7431291046,7431291046,,,,2023-03-04T14:47:00,2023-03-05T07:28:00,,7430626622,eng,,jamaica-gleaner.com,,,,,,,,,,,,,,,,,,,,,,,,
118,/Event/7430626622/7431291046/7432477056,7432477056,,,,2023-03-05T07:28:00,2023-03-06T04:31:00,,7430626622,eng,,sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
119,/Event/7430626622/7431291046/7432477056/7432482009,7432482009,AS,IN,C18,2023-03-06T04:31:00,2023-03-06T04:36:00,C17,7430626622,eng,fiscally-conservative-socially-liberal,livemint.com,https:en.wikipedia.orgwikiMint_(newspaper),,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
120,/Event/7430626622/7431291046/7432477056/7432492268,7432492268,,,,2023-03-06T04:31:00,2023-03-06T04:48:00,,7430626622,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
121,/Event/7430626622/7431291046/7432477056/7432492822,7432492822,,USA,C4,2023-03-06T04:31:00,2023-03-06T04:48:00,C2,7430626622,eng,unknown,techcrunch.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
122,/Event/7430626622/7431291046/7432477056/7432501723,7432501723,AS,IN,C18,2023-03-06T04:31:00,2023-03-06T04:59:00,C17,7430626622,eng,unknown,economictimes.indiatimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
123,/Event/7430626622/7431291046/7432477056/7432955929,7432955929,,,,2023-03-06T04:31:00,2023-03-06T10:59:00,,7430626622,eng,,latestly.com,,,,,,,,,,,,,,,,,,,,,,,,
124,/Event/7430626622/7431291046/7432477056/7432997489,7432997489,,USA,C4,2023-03-06T04:31:00,2023-03-06T11:25:00,C2,7430626622,eng,unknown,businessinsider.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
125,/Event/7430626622/7431291046/7432488250,7432488250,,,,2023-03-05T07:28:00,2023-03-06T04:43:00,,7430626622,eng,,bnnbloomberg.ca,,,,,,,,,,,,,,,,,,,,,,,,
126,/Event/7430626622/7431291046/7432488250/7432516922,7432516922,,,,2023-03-06T04:43:00,2023-03-06T05:14:00,,7430626622,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
127,/Event/7430626622/7431291046/7432488250/7432556838,7432556838,,,,2023-03-06T04:43:00,2023-03-06T05:57:00,,7430626622,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
128,/Event/7430626622/7431291046/7432496354,7432496354,AS,SA,C15,2023-03-05T07:28:00,2023-03-06T04:53:00,C9,7430626622,eng,unknown,english.alarabiya.net,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
129,/Event/7430626622/7431291046/7432530200,7432530200,,USA,C4,2023-03-05T07:28:00,2023-03-06T05:28:00,C2,7430626622,eng,unknown,dr.marketwatch.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
130,/Event/7430626622/7431291046/7432530200/7433759168,7433759168,,USA,C4,2023-03-06T05:28:00,2023-03-06T20:58:00,C2,7430626622,eng,unknown,wcfcourier.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
131,/Event/7430626622/7431291046/7432530200/7434806901,7434806901,,,,2023-03-06T05:28:00,2023-03-07T13:16:00,,7430626622,eng,,bullfrag.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
132,/Event/7430626622/7431291046/7432553405,7432553405,,,,2023-03-05T07:28:00,2023-03-06T05:53:00,,7430626622,eng,,shorenewsnetwork.com,,,,,,,,,,,,,,,,,,,,,,,,
133,/Event/7430626622/7431291046/7432553405/7433306971,7433306971,,,,2023-03-06T05:53:00,2023-03-06T14:47:00,,7430626622,eng,,nbcchicago.com,,,,,,,,,,,,,,,,,,,,,,,,
134,/Event/7430626622/7431291046/7432590050,7432590050,AS,IN,C18,2023-03-05T07:28:00,2023-03-06T06:31:00,C17,7430626622,eng,unknown,ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
135,/Event/7430626622/7431291046/7432608772,7432608772,AS,SG,C18,2023-03-05T07:28:00,2023-03-06T06:43:00,C2,7430626622,eng,Center-right,straitstimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,ASEAN,?,?,?,Buddhist
136,/Event/7430626622/7431291046/7432613881,7432613881,AS,CN,C18,2023-03-05T07:28:00,2023-03-06T06:48:00,C9,7430626622,eng,unknown,uk.investing.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Irreligion
137,/Event/7430626622/7431291046/7432822451,7432822451,,,,2023-03-05T07:28:00,2023-03-06T09:28:00,,7430626622,eng,,techtimes.com,,,,,,,,,,,,,,,,,,,,,,,,
138,/Event/7430626622/7431291046/7432939623,7432939623,AS,CN,C18,2023-03-05T07:28:00,2023-03-06T10:47:00,C9,7430626622,eng,unknown,investing.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Irreligion
139,/Event/7430626622/7431291046/7432972888,7432972888,,,,2023-03-05T07:28:00,2023-03-06T11:09:00,,7430626622,eng,,autonews.com,,,,,,,,,,,,,,,,,,,,,,,,
140,/Event/7430626622/7431291046/7433035507,7433035507,,USA,C4,2023-03-05T07:28:00,2023-03-06T11:50:00,C2,7430626622,eng,unknown,finance.yahoo.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
141,/Event/7430626622/7431291046/7433099220,7433099220,,,,2023-03-05T07:28:00,2023-03-06T12:32:00,,7430626622,eng,,bnnbloomberg.ca,,,,,,,,,,,,,,,,,,,,,,,,
142,/Event/7430626622/7432525549,7432525549,,USA,C4,2023-03-04T14:47:00,2023-03-06T05:24:00,C2,7430626622,eng,unknown,ibtimes.sg,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
143,/Event/7430626622/7432525549/7432552556,7432552556,,,,2023-03-06T05:24:00,2023-03-06T05:52:00,,7430626622,eng,,emirates247.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
144,/Event/7430626622/7432525549/7432556718,7432556718,AS,SG,C18,2023-03-06T05:24:00,2023-03-06T05:57:00,C2,7430626622,eng,Center,channelnewsasia.com,ChatGPT,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,ASEAN,?,?,?,Buddhist
145,/Event/7430626622/7432525549/7432623286,7432623286,,,,2023-03-06T05:24:00,2023-03-06T06:56:00,,7430626622,eng,,teslarati.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
146,/Event/7430626622/7432525549/7432688532,7432688532,,,,2023-03-06T05:24:00,2023-03-06T07:49:00,,7430626622,eng,,engadget.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
147,/Event/7430626622/7432525549/7432702218,7432702218,,,,2023-03-06T05:24:00,2023-03-06T08:02:00,,7430626622,eng,,techgenyz.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
148,/Event/7430626622/7432525549/7432817493,7432817493,,,,2023-03-06T05:24:00,2023-03-06T09:24:00,,7430626622,eng,,autoevolution.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
149,/Event/7430626622/7432525549/7432867400,7432867400,AF,TN,C19,2023-03-06T05:24:00,2023-03-06T10:00:00,C15,7430626622,eng,unknown,carscoops.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,AfCFTA,Ara,?,AL,Muslim
150,/Event/7430626622/7432525549/7432884837,7432884837,,,,2023-03-06T05:24:00,2023-03-06T10:10:00,,7430626622,eng,,socialnews.xyz,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
151,/Event/7430626622/7432525549/7432948906,7432948906,,,,2023-03-06T05:24:00,2023-03-06T10:53:00,,7430626622,eng,,theverge.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
152,/Event/7430626622/7432525549/7432974780,7432974780,,,,2023-03-06T05:24:00,2023-03-06T11:10:00,,7430626622,eng,,electrek.co,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
153,/Event/7430626622/7432525549/7432990163,7432990163,,,,2023-03-06T05:24:00,2023-03-06T11:21:00,,7430626622,eng,,thestatesman.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
154,/Event/7430626622/7432525549/7433041723,7433041723,,USA,C4,2023-03-06T05:24:00,2023-03-06T11:55:00,C2,7430626622,eng,unknown,time.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
155,/Event/7430626622/7432525549/7433097753,7433097753,,,,2023-03-06T05:24:00,2023-03-06T12:31:00,,7430626622,eng,,247wallst.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
156,/Event/7430626622/7432525549/7436010170,7436010170,AS,IN,C18,2023-03-06T05:24:00,2023-03-08T06:49:00,C17,7430626622,eng,unknown,auto.hindustantimes.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,?,?,?,?,Hindu
157,/Event/7430940051,7430940051,,,,2023-03-04T20:26:00,2023-03-04T20:26:00,,0,eng,,teslarati.com,,,,,,,,,,,,,,,,,,,,,,,,
158,/Event/7430940051/7432110758,7432110758,AS,CN,C18,2023-03-04T20:26:00,2023-03-05T19:53:00,C9,7430940051,eng,unknown,uk.investing.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Irreligion
159,/Event/7430940051/7432875027,7432875027,,,,2023-03-04T20:26:00,2023-03-06T10:06:00,,7430940051,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
160,/Event/7431844274,7431844274,,,,2023-03-05T15:06:00,2023-03-05T15:06:00,,0,eng,,cleantechnica.com,,,,,,,,,,,,,,,,,,,,,,,,
161,/Event/7432260602,7432260602,,,,2023-03-05T23:20:00,2023-03-05T23:20:00,,0,eng,,teslarati.com,,,,,,,,,,,,,,,,,,,,,,,,
162,/Event/7432347520,7432347520,AS,CN,C18,2023-03-06T01:33:00,2023-03-06T01:33:00,C9,0,eng,Chinese-Communist-Party,chinadaily.com.cn,ChatGPT,24,56,38,74,5,20,24,64,46,87,43,66,139,162,80,86,31,30,?,?,?,?,Irreligion
163,/Event/7432350277,7432350277,,,,2023-03-06T01:37:00,2023-03-06T01:37:00,,0,eng,,gizmodo.com.au,,,,,,,,,,,,,,,,,,,,,,,,
164,/Event/7432550555,7432550555,AS,IN,C18,2023-03-06T05:50:00,2023-03-06T05:50:00,C17,0,eng,unknown,auto.hindustantimes.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
165,/Event/7432550555/7432844200,7432844200,,,,2023-03-06T05:50:00,2023-03-06T09:43:00,,7432550555,eng,,uk.motor1.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
