,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
221,/Event/7442610814/7442920133/7447437561,7447437561,,USA,C4,2023-03-12T11:13:00,2023-03-15T03:03:00,C2,7442610814,eng,unknown,sportingnews.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
222,/Event/7442610814/7442920133/7447489310,7447489310,AS,AE,C19,2023-03-12T11:13:00,2023-03-15T04:03:00,C9,7442610814,eng,Pro-government,thenationalnews.com,https:en.wikipedia.orgwikiThe_National_(Abu_Dhabi),15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Ara,?,AL,Muslim
223,/Event/7442610814/7442920133/7447497165,7447497165,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T04:10:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
224,/Event/7442610814/7442920133/7447549657,7447549657,,USA,C4,2023-03-12T11:13:00,2023-03-15T05:03:00,C2,7442610814,eng,unknown,sportingnews.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
225,/Event/7442610814/7442920133/7447608660,7447608660,,,,2023-03-12T11:13:00,2023-03-15T05:58:00,,7442610814,eng,,indiatoday.in,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
226,/Event/7442610814/7442920133/7447694340,7447694340,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T07:06:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
227,/Event/7442610814/7442920133/7447709361,7447709361,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T07:17:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
228,/Event/7442610814/7442920133/7447869873,7447869873,AS,IN,C18,2023-03-12T11:13:00,2023-03-15T09:06:00,C17,7442610814,eng,unknown,news18.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
229,/Event/7442610814/7442920133/7447869704,7447869704,,,,2023-03-12T11:13:00,2023-03-15T09:06:00,,7442610814,eng,,empireofthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
230,/Event/7442610814/7442920133/7448114341,7448114341,,,,2023-03-12T11:13:00,2023-03-15T11:37:00,,7442610814,eng,,managingmadrid.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
231,/Event/7442610814/7442920133/7448126492,7448126492,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T11:44:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
232,/Event/7442610814/7442920133/7448176864,7448176864,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T12:14:00,C2,7442610814,eng,unknown,radiotimes.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
233,/Event/7442610814/7442920133/7448177437,7448177437,,USA,C4,2023-03-12T11:13:00,2023-03-15T12:15:00,C2,7442610814,eng,unknown,cbssports.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
234,/Event/7442610814/7442920133/7448256567,7448256567,,,,2023-03-12T11:13:00,2023-03-15T13:00:00,,7442610814,eng,,sportbible.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
235,/Event/7442610814/7442920133/7448253263,7448253263,,,,2023-03-12T11:13:00,2023-03-15T13:00:00,,7442610814,eng,,msn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
236,/Event/7442610814/7442920133/7448308325,7448308325,,,,2023-03-12T11:13:00,2023-03-15T13:29:00,,7442610814,eng,,caughtoffside.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
237,/Event/7442610814/7442920133/7448333031,7448333031,,,,2023-03-12T11:13:00,2023-03-15T13:42:00,,7442610814,eng,,bullfrag.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
238,/Event/7442610814/7442920133/7448427900,7448427900,,USA,C4,2023-03-12T11:13:00,2023-03-15T14:40:00,C2,7442610814,eng,unknown,cbssports.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
239,/Event/7442610814/7442920133/7448456024,7448456024,,USA,C4,2023-03-12T11:13:00,2023-03-15T14:58:00,C2,7442610814,eng,unknown,cbssports.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
240,/Event/7442610814/7442920133/7448501985,7448501985,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T15:27:00,C2,7442610814,eng,unknown,metro.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
241,/Event/7442610814/7442920133/7448504087,7448504087,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T15:28:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
242,/Event/7442610814/7442920133/7448547846,7448547846,,,,2023-03-12T11:13:00,2023-03-15T15:57:00,,7442610814,eng,,football365.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
243,/Event/7442610814/7442920133/7448591487,7448591487,,,,2023-03-12T11:13:00,2023-03-15T16:24:00,,7442610814,eng,,india.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
244,/Event/7442610814/7442920133/7448600772,7448600772,AF,NG,C12,2023-03-12T11:13:00,2023-03-15T16:30:00,C5,7442610814,eng,unknown,nairaland.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Muslim
245,/Event/7442610814/7442920133/7448611565,7448611565,,,,2023-03-12T11:13:00,2023-03-15T16:38:00,,7442610814,eng,,rousingthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
246,/Event/7442610814/7442920133/7448612906,7448612906,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T16:39:00,C2,7442610814,eng,unknown,dailystar.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
247,/Event/7442610814/7442920133/7448691129,7448691129,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T17:32:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
248,/Event/7442610814/7442920133/7448716123,7448716123,,,,2023-03-12T11:13:00,2023-03-15T17:50:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
249,/Event/7442610814/7442920133/7448734383,7448734383,,,,2023-03-12T11:13:00,2023-03-15T18:04:00,,7442610814,eng,,sportstar.thehindu.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
250,/Event/7442610814/7442920133/7448743404,7448743404,,,,2023-03-12T11:13:00,2023-03-15T18:11:00,,7442610814,eng,,sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
251,/Event/7442610814/7442920133/7448755211,7448755211,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T18:19:00,C2,7442610814,eng,unknown,goal.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
252,/Event/7442610814/7442920133/7448855185,7448855185,EU,MT,C14,2023-03-12T11:13:00,2023-03-15T19:33:00,C2,7442610814,eng,unknown,timesofmalta.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,?,?,?,Christian
253,/Event/7442610814/7442920133/7449018086,7449018086,AS,PK-UAE,?,2023-03-12T11:13:00,2023-03-15T22:01:00,?,7442610814,eng,unknown,geo.tv,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Muslim
254,/Event/7442610814/7442920133/7449020283,7449020283,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T22:02:00,C2,7442610814,eng,unknown,goal.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
255,/Event/7442610814/7442920133/7449025630,7449025630,,USA,C4,2023-03-12T11:13:00,2023-03-15T22:07:00,C2,7442610814,eng,unknown,wtop.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
256,/Event/7442610814/7442920133/7449033796,7449033796,,,,2023-03-12T11:13:00,2023-03-15T22:14:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
257,/Event/7442610814/7442920133/7449038804,7449038804,EU,MT,C14,2023-03-12T11:13:00,2023-03-15T22:19:00,C2,7442610814,eng,unknown,timesofmalta.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,?,?,?,Christian
258,/Event/7442610814/7442920133/7449044152,7449044152,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T22:24:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
259,/Event/7442610814/7442920133/7449047818,7449047818,AF,EG,C19,2023-03-12T11:13:00,2023-03-15T22:28:00,C5,7442610814,eng,Uncertain,english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,Ara,?,AU,Muslim
260,/Event/7442610814/7442920133/7449055808,7449055808,,,,2023-03-12T11:13:00,2023-03-15T22:36:00,,7442610814,eng,,thewest.com.au,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
261,/Event/7442610814/7442920133/7449059511,7449059511,EU,FR,C14,2023-03-12T11:13:00,2023-03-15T22:39:00,C2,7442610814,eng,Public broadcaster,france24.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,Fre,NATO,?,Christian
262,/Event/7442610814/7442920133/7449062595,7449062595,,,,2023-03-12T11:13:00,2023-03-15T22:42:00,,7442610814,eng,,espn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
263,/Event/7442610814/7442920133/7449067824,7449067824,,,,2023-03-12T11:13:00,2023-03-15T22:48:00,,7442610814,eng,,givemesport.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
264,/Event/7442610814/7442920133/7449070930,7449070930,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T22:52:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
265,/Event/7442610814/7442920133/7449073435,7449073435,,,,2023-03-12T11:13:00,2023-03-15T22:54:00,,7442610814,eng,,au.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
266,/Event/7442610814/7442920133/7449099763,7449099763,EU,UK,C4,2023-03-12T11:13:00,2023-03-15T23:23:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
267,/Event/7442610814/7442920133/7449108091,7449108091,,,,2023-03-12T11:13:00,2023-03-15T23:32:00,,7442610814,eng,,sportbible.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
268,/Event/7442610814/7442920133/7449106361,7449106361,,,,2023-03-12T11:13:00,2023-03-15T23:34:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
269,/Event/7442610814/7442920133/7449114574,7449114574,,,,2023-03-12T11:13:00,2023-03-15T23:41:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
270,/Event/7442610814/7442920133/7449130547,7449130547,,,,2023-03-12T11:13:00,2023-03-16T00:01:00,,7442610814,eng,,tribalfootball.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
271,/Event/7442610814/7442920133/7449170272,7449170272,,,,2023-03-12T11:13:00,2023-03-16T00:46:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
272,/Event/7442610814/7442920133/7449172565,7449172565,EU,UK,C4,2023-03-12T11:13:00,2023-03-16T00:48:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
273,/Event/7442610814/7442920133/7449234650,7449234650,,,,2023-03-12T11:13:00,2023-03-16T02:02:00,,7442610814,eng,,ghanamma.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
274,/Event/7442610814/7442920133/7449284865,7449284865,,,,2023-03-12T11:13:00,2023-03-16T03:01:00,,7442610814,eng,,africa.espn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
275,/Event/7442610814/7442920133/7449291601,7449291601,,,,2023-03-12T11:13:00,2023-03-16T03:10:00,,7442610814,eng,,cdn-3.timesofoman.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
276,/Event/7442610814/7442920133/7449319467,7449319467,,,,2023-03-12T11:13:00,2023-03-16T03:39:00,,7442610814,eng,,en.prothomalo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
277,/Event/7442610814/7442920133/7449402880,7449402880,EU,UK,C4,2023-03-12T11:13:00,2023-03-16T05:07:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
278,/Event/7442610814/7442920133/7449429904,7449429904,,,,2023-03-12T11:13:00,2023-03-16T05:32:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
279,/Event/7442610814/7442920133/7449462386,7449462386,,,,2023-03-12T11:13:00,2023-03-16T06:02:00,,7442610814,eng,,eyeradio.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
280,/Event/7442610814/7443071170,7443071170,EU,UK,C4,2023-03-12T06:16:00,2023-03-12T13:31:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
281,/Event/7442610814/7443071170/7446628429,7446628429,EU,UK,C4,2023-03-12T13:31:00,2023-03-14T15:08:00,C2,7442610814,eng,Center-left,mirror.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
282,/Event/7442610814/7443071170/7446650663,7446650663,,,,2023-03-12T13:31:00,2023-03-14T15:22:00,,7442610814,eng,,irishmirror.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
283,/Event/7442610814/7443071170/7446902587,7446902587,AS,BH,?,2023-03-12T13:31:00,2023-03-14T18:10:00,C13,7442610814,eng,Pro-government,bna.bh,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Ara,?,AL,Muslim
284,/Event/7442610814/7443071170/7447698070,7447698070,EU,UK,C4,2023-03-12T13:31:00,2023-03-15T07:09:00,C2,7442610814,eng,Center-left,mirror.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
285,/Event/7442610814/7443071170/7447789595,7447789595,EU,UK,C4,2023-03-12T13:31:00,2023-03-15T08:14:00,C2,7442610814,eng,unknown,goal.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
286,/Event/7442610814/7443071170/7448181558,7448181558,,,,2023-03-12T13:31:00,2023-03-15T12:18:00,,7442610814,eng,,msn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
287,/Event/7442610814/7443071170/7448430377,7448430377,,,,2023-03-12T13:31:00,2023-03-15T14:42:00,,7442610814,eng,,sportsmole.co.uk,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
288,/Event/7442610814/7443071170/7448435617,7448435617,EU,UK,C4,2023-03-12T13:31:00,2023-03-15T14:46:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
289,/Event/7442610814/7443071170/7448922960,7448922960,,,,2023-03-12T13:31:00,2023-03-15T20:31:00,,7442610814,eng,,bullfrag.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
290,/Event/7442610814/7443071170/7449064811,7449064811,,,,2023-03-12T13:31:00,2023-03-15T22:51:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
291,/Event/7442610814/7443071170/7449069911,7449069911,,,,2023-03-12T13:31:00,2023-03-15T22:51:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
292,/Event/7442610814/7443071170/7449072811,7449072811,EU,UK,C4,2023-03-12T13:31:00,2023-03-15T22:54:00,C2,7442610814,eng,Center-left,express.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
293,/Event/7442610814/7443071170/7449075918,7449075918,,,,2023-03-12T13:31:00,2023-03-15T22:58:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
294,/Event/7442610814/7443071170/7449081351,7449081351,,,,2023-03-12T13:31:00,2023-03-15T23:04:00,,7442610814,eng,,tribalfootball.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
295,/Event/7442610814/7443107806,7443107806,,,,2023-03-12T06:16:00,2023-03-12T14:05:00,,7442610814,eng,,tribalfootball.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
296,/Event/7442610814/7443107806/7443605784,7443605784,,,,2023-03-12T14:05:00,2023-03-12T22:57:00,,7442610814,eng,,thesun.ie,,,,,,,,,,,,,,,,,,,,,,,,
297,/Event/7442610814/7443107806/7444948816,7444948816,,,,2023-03-12T14:05:00,2023-03-13T16:31:00,,7442610814,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
298,/Event/7442610814/7443107806/7444972631,7444972631,,,,2023-03-12T14:05:00,2023-03-13T16:47:00,,7442610814,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
299,/Event/7442610814/7443107806/7445150463,7445150463,EU,UK,C4,2023-03-12T14:05:00,2023-03-13T19:04:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
300,/Event/7442610814/7443107806/7445710051,7445710051,EU,UK,C4,2023-03-12T14:05:00,2023-03-14T05:09:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
301,/Event/7442610814/7443107806/7445959874,7445959874,EU,UK,C4,2023-03-12T14:05:00,2023-03-14T08:23:00,C2,7442610814,eng,unknown,goal.com,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
302,/Event/7442610814/7443107806/7446061150,7446061150,,,,2023-03-12T14:05:00,2023-03-14T09:28:00,,7442610814,eng,,marca.com,,,,,,,,,,,,,,,,,,,,,,,,
303,/Event/7442610814/7443107806/7446112017,7446112017,,,,2023-03-12T14:05:00,2023-03-14T10:00:00,,7442610814,eng,,en.haberler.com,,,,,,,,,,,,,,,,,,,,,,,,
304,/Event/7442610814/7443107806/7446354463,7446354463,,,,2023-03-12T14:05:00,2023-03-14T12:24:00,,7442610814,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
305,/Event/7442610814/7443107806/7446639018,7446639018,,CA,C4,2023-03-12T14:05:00,2023-03-14T15:15:00,C2,7442610814,eng,Liberal,thestar.com,ChatGPT,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
306,/Event/7442610814/7443107806/7446819401,7446819401,,,,2023-03-12T14:05:00,2023-03-14T17:14:00,,7442610814,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
307,/Event/7442610814/7443107806/7447018137,7447018137,,,,2023-03-12T14:05:00,2023-03-14T19:43:00,,7442610814,eng,,sportsmole.co.uk,,,,,,,,,,,,,,,,,,,,,,,,
308,/Event/7442610814/7443107806/7447140658,7447140658,,,,2023-03-12T14:05:00,2023-03-14T21:30:00,,7442610814,eng,,worldsoccertalk.com,,,,,,,,,,,,,,,,,,,,,,,,
309,/Event/7442610814/7443107806/7447199156,7447199156,EU,UK,C4,2023-03-12T14:05:00,2023-03-14T22:27:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
310,/Event/7442610814/7443107806/7447588421,7447588421,,USA,C4,2023-03-12T14:05:00,2023-03-15T05:38:00,C2,7442610814,eng,unknown,sportingnews.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
311,/Event/7442610814/7443107806/7447687865,7447687865,,,,2023-03-12T14:05:00,2023-03-15T07:02:00,,7442610814,eng,,thisisanfield.com,,,,,,,,,,,,,,,,,,,,,,,,
312,/Event/7442610814/7443107806/7447700775,7447700775,,,,2023-03-12T14:05:00,2023-03-15T07:11:00,,7442610814,eng,,latestly.com,,,,,,,,,,,,,,,,,,,,,,,,
313,/Event/7442610814/7443107806/7448023558,7448023558,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T10:42:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
314,/Event/7442610814/7443107806/7448064863,7448064863,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T11:08:00,C2,7442610814,eng,Conservative-Populism-Euroscepticism,thescottishsun.co.uk,https:en.wikipedia.orgwikiThe_Sun_(United_Kingdom),,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
315,/Event/7442610814/7443107806/7448156084,7448156084,AU,AU,C4,2023-03-12T14:05:00,2023-03-15T12:03:00,C2,7442610814,eng,unknown,foxsports.com.au,?,,,,,,,,,,,,,,,,,,,?,Eng,?,PIF,Christian
316,/Event/7442610814/7443107806/7448226792,7448226792,,,,2023-03-12T14:05:00,2023-03-15T12:45:00,,7442610814,eng,,mlive.com,,,,,,,,,,,,,,,,,,,,,,,,
317,/Event/7442610814/7443107806/7448356515,7448356515,,,,2023-03-12T14:05:00,2023-03-15T13:56:00,,7442610814,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
318,/Event/7442610814/7443107806/7448356503,7448356503,,,,2023-03-12T14:05:00,2023-03-15T13:57:00,,7442610814,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
319,/Event/7442610814/7443107806/7448426581,7448426581,AS,IN,C18,2023-03-12T14:05:00,2023-03-15T14:39:00,C17,7442610814,eng,unknown,republicworld.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
320,/Event/7442610814/7443107806/7448426581/7448931767,7448931767,,,,2023-03-15T14:39:00,2023-03-15T20:39:00,,7442610814,eng,,themanual.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
321,/Event/7442610814/7443107806/7448443517,7448443517,,,,2023-03-12T14:05:00,2023-03-15T14:51:00,,7442610814,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
322,/Event/7442610814/7443107806/7448506664,7448506664,,,,2023-03-12T14:05:00,2023-03-15T15:30:00,,7442610814,eng,,tribalfootball.com,,,,,,,,,,,,,,,,,,,,,,,,
323,/Event/7442610814/7443107806/7448664951,7448664951,AS,IN,C18,2023-03-12T14:05:00,2023-03-15T17:14:00,C17,7442610814,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
324,/Event/7442610814/7443107806/7448707458,7448707458,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T17:44:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
325,/Event/7442610814/7443107806/7448776293,7448776293,,,,2023-03-12T14:05:00,2023-03-15T18:35:00,,7442610814,eng,,thisisanfield.com,,,,,,,,,,,,,,,,,,,,,,,,
326,/Event/7442610814/7443107806/7448816609,7448816609,,,,2023-03-12T14:05:00,2023-03-15T19:03:00,,7442610814,eng,,caughtoffside.com,,,,,,,,,,,,,,,,,,,,,,,,
327,/Event/7442610814/7443107806/7448870653,7448870653,AS,TR,C14,2023-03-12T14:05:00,2023-03-15T19:47:00,C12,7442610814,eng,unknown,raillynews.com,?,,,,,,,,,,,,,,,,,,,?,?,NATO,?,Muslim
328,/Event/7442610814/7443107806/7448882730,7448882730,,,,2023-03-12T14:05:00,2023-03-15T19:58:00,,7442610814,eng,,empireofthekop.com,,,,,,,,,,,,,,,,,,,,,,,,
329,/Event/7442610814/7443107806/7448882731,7448882731,,,,2023-03-12T14:05:00,2023-03-15T19:58:00,,7442610814,eng,,empireofthekop.com,,,,,,,,,,,,,,,,,,,,,,,,
330,/Event/7442610814/7443107806/7448989996,7448989996,EU,UK,C4,2023-03-12T14:05:00,2023-03-15T21:32:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
