,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance
242,/Event/7441392290/7443230666/7443955401,7443955401,,,,2023-03-12T16:00:00,2023-03-13T05:37:00,,7441392290,eng,,football.london,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
243,/Event/7441392290/7443230666/7444089761,7444089761,,,,2023-03-12T16:00:00,2023-03-13T07:28:00,,7441392290,eng,,ca.sports.yahoo.com,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
244,/Event/7441392290/7443230666/7444101449,7444101449,EU,UK,C4,2023-03-12T16:00:00,2023-03-13T07:34:00,C2,7441392290,eng,unknown,mirror.co.uk,?,?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
245,/Event/7441392290/7443230666/7444543346,7444543346,EU,UK,C4,2023-03-12T16:00:00,2023-03-13T12:15:00,C2,7441392290,eng,Center-left,express.co.uk,ChatGPT,?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
246,/Event/7441392290/7443230666/7444719243,7444719243,,,,2023-03-12T16:00:00,2023-03-13T14:04:00,,7441392290,eng,,justarsenal.com,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
247,/Event/7441392290/7443230666/7444721961,7444721961,,,,2023-03-12T16:00:00,2023-03-13T14:05:00,,7441392290,eng,,football.london,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
248,/Event/7441392290/7443230666/7444971831,7444971831,EU,UK,C4,2023-03-12T16:00:00,2023-03-13T16:47:00,C2,7441392290,eng,Center-left,express.co.uk,ChatGPT,?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
249,/Event/7441392290/7443230666/7445997528,7445997528,,,,2023-03-12T16:00:00,2023-03-14T08:48:00,,7441392290,eng,,football365.com,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
250,/Event/7441392290/7443230666/7446031559,7446031559,,,,2023-03-12T16:00:00,2023-03-14T09:09:00,,7441392290,eng,,justarsenal.com,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
251,/Event/7441392290/7443234427,7443234427,,,,2023-03-11T07:37:00,2023-03-12T16:03:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
252,/Event/7441392290/7443234427/7443299659,7443299659,,,,2023-03-12T16:03:00,2023-03-12T17:05:00,,7441392290,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
253,/Event/7441392290/7443234427/7443408387,7443408387,,,,2023-03-12T16:03:00,2023-03-12T18:57:00,,7441392290,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
254,/Event/7441392290/7443234427/7443969077,7443969077,EU,UK,C4,2023-03-12T16:03:00,2023-03-13T05:50:00,C2,7441392290,eng,Center-left,express.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
255,/Event/7441392290/7443234427/7443998545,7443998545,,,,2023-03-12T16:03:00,2023-03-13T06:15:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
256,/Event/7441392290/7443234427/7444978058,7444978058,AS,MY,C18,2023-03-12T16:03:00,2023-03-13T16:51:00,C9,7441392290,eng,Center-right,thestar.com.my,ChatGPT,ASEAN,?,?,?,Muslim,,,,,,,,,,,,,,,,,,
257,/Event/7441392290/7443239478,7443239478,,,,2023-03-11T07:37:00,2023-03-12T16:07:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
258,/Event/7441392290/7443239478/7443296833,7443296833,,,,2023-03-12T16:07:00,2023-03-12T17:03:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
259,/Event/7441392290/7443239478/7443872578,7443872578,,,,2023-03-12T16:07:00,2023-03-13T04:13:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
260,/Event/7441392290/7443239478/7444297280,7444297280,EU,UK,C4,2023-03-12T16:07:00,2023-03-13T09:47:00,C2,7441392290,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
261,/Event/7441392290/7443239478/7444946167,7444946167,,,,2023-03-12T16:07:00,2023-03-13T16:30:00,,7441392290,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
262,/Event/7441392290/7443239478/7446470087,7446470087,,,,2023-03-12T16:07:00,2023-03-14T13:33:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
263,/Event/7441392290/7443239478/7446686639,7446686639,,,,2023-03-12T16:07:00,2023-03-14T15:45:00,,7441392290,eng,,sportbible.com,,,,,,,,,,,,,,,,,,,,,,,,
264,/Event/7441392290/7443246508,7443246508,,,,2023-03-11T07:37:00,2023-03-12T16:14:00,,7441392290,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
265,/Event/7441392290/7443246508/7444426236,7444426236,,,,2023-03-12T16:14:00,2023-03-13T11:06:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
266,/Event/7441392290/7443246508/7445144868,7445144868,AU,AU,C4,2023-03-12T16:14:00,2023-03-13T18:59:00,C2,7441392290,eng,unknown,foxsports.com.au,?,?,Eng,?,PIF,Christian,,,,,,,,,,,,,,,,,,
267,/Event/7441392290/7443247423,7443247423,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T16:14:00,C2,7441392290,eng,unknown,goal.com,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
268,/Event/7441392290/7443247423/7443313919,7443313919,EU,UK,C4,2023-03-12T16:14:00,2023-03-12T17:19:00,C2,7441392290,eng,Conservative-Populism-Euroscepticism,thescottishsun.co.uk,https:en.wikipedia.orgwikiThe_Sun_(United_Kingdom),?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
269,/Event/7441392290/7443247423/7444665741,7444665741,EU,UK,C4,2023-03-12T16:14:00,2023-03-13T13:30:00,C2,7441392290,eng,Center-left,thesun.co.uk,ChatGPT,?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
270,/Event/7441392290/7443261527,7443261527,,,,2023-03-11T07:37:00,2023-03-12T16:29:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
271,/Event/7441392290/7443261527/7443292662,7443292662,AF,NG,C12,2023-03-12T16:29:00,2023-03-12T16:59:00,C5,7441392290,eng,unknown,punchng.com,?,AfCFTA,?,?,AU,Muslim,,,,,,,,,,,,,,,,,,
272,/Event/7441392290/7443261527/7443504875,7443504875,,,,2023-03-12T16:29:00,2023-03-12T20:48:00,,7441392290,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
273,/Event/7441392290/7443261527/7444918647,7444918647,,,,2023-03-12T16:29:00,2023-03-13T16:11:00,,7441392290,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
274,/Event/7441392290/7443261527/7445097537,7445097537,EU,UK,C4,2023-03-12T16:29:00,2023-03-13T18:20:00,C2,7441392290,eng,unknown,metro.co.uk,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
275,/Event/7441392290/7443261527/7445817503,7445817503,,,,2023-03-12T16:29:00,2023-03-14T06:41:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
276,/Event/7441392290/7443264545,7443264545,,,,2023-03-11T07:37:00,2023-03-12T16:34:00,,7441392290,eng,,sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
277,/Event/7441392290/7443264545/7444424453,7444424453,AF,NG,C12,2023-03-12T16:34:00,2023-03-13T11:05:00,C5,7441392290,eng,unknown,naijanews.com,?,AfCFTA,?,?,AU,Muslim,,,,,,,,,,,,,,,,,,
278,/Event/7441392290/7443264545/7445045922,7445045922,,,,2023-03-12T16:34:00,2023-03-13T17:40:00,,7441392290,eng,,sportbible.com,,,,,,,,,,,,,,,,,,,,,,,,
279,/Event/7441392290/7443264545/7445214640,7445214640,,,,2023-03-12T16:34:00,2023-03-13T20:02:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
280,/Event/7441392290/7443268552,7443268552,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T16:35:00,C2,7441392290,eng,Center-left,mirror.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
281,/Event/7441392290/7443268552/7445431973,7445431973,,,,2023-03-12T16:35:00,2023-03-13T23:43:00,,7441392290,eng,,football.london,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
282,/Event/7441392290/7443268552/7446569972,7446569972,,,,2023-03-12T16:35:00,2023-03-14T14:32:00,,7441392290,eng,,nbcsports.com,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
283,/Event/7441392290/7443274169,7443274169,,,,2023-03-11T07:37:00,2023-03-12T16:40:00,,7441392290,eng,,arsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
284,/Event/7441392290/7443274169/7444124699,7444124699,EU,IE,C4,2023-03-12T16:40:00,2023-03-13T07:51:00,C2,7441392290,eng,unknown,irishexaminer.com,?,EU,Eng,?,?,Christian,,,,,,,,,,,,,,,,,,
285,/Event/7441392290/7443274169/7444201660,7444201660,,,,2023-03-12T16:40:00,2023-03-13T08:45:00,,7441392290,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
286,/Event/7441392290/7443274169/7444492277,7444492277,,,,2023-03-12T16:40:00,2023-03-13T11:45:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
287,/Event/7441392290/7443274169/7444765866,7444765866,,,,2023-03-12T16:40:00,2023-03-13T14:33:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
288,/Event/7441392290/7443274169/7445156611,7445156611,,,,2023-03-12T16:40:00,2023-03-13T19:08:00,,7441392290,eng,,dailycannon.com,,,,,,,,,,,,,,,,,,,,,,,,
289,/Event/7441392290/7443275209,7443275209,,,,2023-03-11T07:37:00,2023-03-12T16:41:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
290,/Event/7441392290/7443275209/7444184894,7444184894,,,,2023-03-12T16:41:00,2023-03-13T08:34:00,,7441392290,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
291,/Event/7441392290/7443275209/7445929735,7445929735,AS,SG,C18,2023-03-12T16:41:00,2023-03-14T08:04:00,C2,7441392290,eng,Center-left,todayonline.com,ChatGPT,ASEAN,?,?,?,Buddhist,,,,,,,,,,,,,,,,,,
292,/Event/7441392290/7443280586,7443280586,,,,2023-03-11T07:37:00,2023-03-12T16:46:00,,7441392290,eng,,naija247news.com,,,,,,,,,,,,,,,,,,,,,,,,
293,/Event/7441392290/7443280586/7443329715,7443329715,,,,2023-03-12T16:46:00,2023-03-12T17:38:00,,7441392290,eng,,hjnews.com,,,,,,,,,,,,,,,,,,,,,,,,
294,/Event/7441392290/7443280586/7444107537,7444107537,,,,2023-03-12T16:46:00,2023-03-13T07:38:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
295,/Event/7441392290/7443285391,7443285391,,,,2023-03-11T07:37:00,2023-03-12T16:51:00,,7441392290,eng,,en.prothomalo.com,,,,,,,,,,,,,,,,,,,,,,,,
296,/Event/7441392290/7443292657,7443292657,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T16:59:00,C2,7441392290,eng,unknown,goal.com,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
297,/Event/7441392290/7443292657/7444032549,7444032549,,,,2023-03-12T16:59:00,2023-03-13T06:42:00,,7441392290,eng,,tribalfootball.com,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
298,/Event/7441392290/7443305988,7443305988,,,,2023-03-11T07:37:00,2023-03-12T17:12:00,,7441392290,eng,,irishmirror.ie,,,,,,,,,,,,,,,,,,,,,,,,
299,/Event/7441392290/7443311713,7443311713,,,,2023-03-11T07:37:00,2023-03-12T17:17:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
300,/Event/7441392290/7443311599,7443311599,EU,MT,C14,2023-03-11T07:37:00,2023-03-12T17:17:00,C2,7441392290,eng,unknown,timesofmalta.com,?,EU,?,?,?,Christian,,,,,,,,,,,,,,,,,,
301,/Event/7441392290/7443316483,7443316483,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T17:22:00,C2,7441392290,eng,unknown,metro.co.uk,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
302,/Event/7441392290/7443316483/7445969942,7445969942,EU,UK,C4,2023-03-12T17:22:00,2023-03-14T08:30:00,C2,7441392290,eng,unknown,metro.co.uk,?,?,Eng,NATO,?,Christian,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
303,/Event/7441392290/7443325928,7443325928,,,,2023-03-11T07:37:00,2023-03-12T17:30:00,,7441392290,eng,,caughtoffside.com,,,,,,,,,,,,,,,,,,,,,,,,
304,/Event/7441392290/7443330878,7443330878,,,,2023-03-11T07:37:00,2023-03-12T17:35:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
305,/Event/7441392290/7443330878/7445404439,7445404439,,,,2023-03-12T17:35:00,2023-03-13T23:10:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
306,/Event/7441392290/7443342022,7443342022,,,,2023-03-11T07:37:00,2023-03-12T17:47:00,,7441392290,eng,,today.rtl.lu,,,,,,,,,,,,,,,,,,,,,,,,
307,/Event/7441392290/7443342022/7445027298,7445027298,,,,2023-03-12T17:47:00,2023-03-13T17:26:00,,7441392290,eng,,dailycannon.com,,,,,,,,,,,,,,,,,,,,,,,,
308,/Event/7441392290/7443347392,7443347392,,,,2023-03-11T07:37:00,2023-03-12T17:53:00,,7441392290,eng,,sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
309,/Event/7441392290/7443349817,7443349817,,,,2023-03-11T07:37:00,2023-03-12T17:56:00,,7441392290,eng,,sportbible.com,,,,,,,,,,,,,,,,,,,,,,,,
310,/Event/7441392290/7443350538,7443350538,,,,2023-03-11T07:37:00,2023-03-12T17:56:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
311,/Event/7441392290/7443354591,7443354591,,,,2023-03-11T07:37:00,2023-03-12T18:01:00,,7441392290,eng,,sportstar.thehindu.com,,,,,,,,,,,,,,,,,,,,,,,,
312,/Event/7441392290/7443354591/7443566371,7443566371,AF,ZW,?,2023-03-12T18:01:00,2023-03-12T23:25:00,C8,7441392290,eng,Pro-government,herald.co.zw,ChatGPT,?,?,?,AU,Christian,,,,,,,,,,,,,,,,,,
313,/Event/7441392290/7443354463,7443354463,,,,2023-03-11T07:37:00,2023-03-12T18:01:00,,7441392290,eng,,en.haberler.com,,,,,,,,,,,,,,,,,,,,,,,,
314,/Event/7441392290/7443354463/7444810809,7444810809,EU,UK,C4,2023-03-12T18:01:00,2023-03-13T15:02:00,C2,7441392290,eng,unknown,skysports.com,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
315,/Event/7441392290/7443353634,7443353634,AS,TR,C14,2023-03-11T07:37:00,2023-03-12T18:01:00,C12,7441392290,eng,unknown,aa.com.tr,?,?,?,NATO,?,Muslim,,,,,,,,,,,,,,,,,,
316,/Event/7441392290/7443355646,7443355646,EU,FR,C14,2023-03-11T07:37:00,2023-03-12T18:02:00,C2,7441392290,eng,Public broadcaster,france24.com,ChatGPT,EU,Fre,NATO,?,Christian,,,,,,,,,,,,,,,,,,
317,/Event/7441392290/7443355855,7443355855,,,,2023-03-11T07:37:00,2023-03-12T18:02:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
318,/Event/7441392290/7443369619,7443369619,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T18:15:00,C2,7441392290,eng,Center-left,theguardian.com,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
319,/Event/7441392290/7443369619/7443809912,7443809912,,,,2023-03-12T18:15:00,2023-03-13T03:05:00,,7441392290,eng,,football.london,,,,,,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35
320,/Event/7441392290/7443381349,7443381349,,,,2023-03-11T07:37:00,2023-03-12T18:28:00,,7441392290,eng,,informationng.com,,,,,,,,,,,,,,,,,,,,,,,,
321,/Event/7441392290/7443390946,7443390946,,,,2023-03-11T07:37:00,2023-03-12T18:38:00,,7441392290,eng,,urdupoint.com,,,,,,,,,,,,,,,,,,,,,,,,
322,/Event/7441392290/7443393483,7443393483,,,,2023-03-11T07:37:00,2023-03-12T18:41:00,,7441392290,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
323,/Event/7441392290/7443400281,7443400281,,,,2023-03-11T07:37:00,2023-03-12T18:48:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
324,/Event/7441392290/7443412884,7443412884,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T19:02:00,C2,7441392290,eng,unknown,metro.co.uk,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
325,/Event/7441392290/7443435961,7443435961,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T19:26:00,C2,7441392290,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
326,/Event/7441392290/7443438165,7443438165,,,,2023-03-11T07:37:00,2023-03-12T19:29:00,,7441392290,eng,,thesun.ie,,,,,,,,,,,,,,,,,,,,,,,,
327,/Event/7441392290/7443447496,7443447496,,,,2023-03-11T07:37:00,2023-03-12T19:40:00,,7441392290,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
328,/Event/7441392290/7443447496/7445773771,7445773771,,,,2023-03-12T19:40:00,2023-03-14T06:08:00,,7441392290,eng,,dailycannon.com,,,,,,,,,,,,,,,,,,,,,,,,
329,/Event/7441392290/7443452244,7443452244,,,,2023-03-11T07:37:00,2023-03-12T19:45:00,,7441392290,eng,,thezimbabwemail.com,,,,,,,,,,,,,,,,,,,,,,,,
330,/Event/7441392290/7443458203,7443458203,AF,NG,C12,2023-03-11T07:37:00,2023-03-12T19:52:00,C5,7441392290,eng,unknown,dailypost.ng,?,AfCFTA,?,?,AU,Muslim,,,,,,,,,,,,,,,,,,
331,/Event/7441392290/7443469063,7443469063,,,,2023-03-11T07:37:00,2023-03-12T20:04:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
332,/Event/7441392290/7443476071,7443476071,AF,NG,C12,2023-03-11T07:37:00,2023-03-12T20:12:00,C5,7441392290,eng,unknown,dailypost.ng,?,AfCFTA,?,?,AU,Muslim,,,,,,,,,,,,,,,,,,
333,/Event/7441392290/7443490733,7443490733,,,,2023-03-11T07:37:00,2023-03-12T20:30:00,,7441392290,eng,,fourfourtwo.com,,,,,,,,,,,,,,,,,,,,,,,,
334,/Event/7441392290/7443492075,7443492075,EU,UK,C4,2023-03-11T07:37:00,2023-03-12T20:31:00,C2,7441392290,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
335,/Event/7441392290/7443514337,7443514337,AF,UG,?,2023-03-11T07:37:00,2023-03-12T20:59:00,C8,7441392290,eng,Center-left,independent.co.ug,ChatGPT,AfCFTA,?,?,AU,Christian,,,,,,,,,,,,,,,,,,
336,/Event/7441392290/7443520509,7443520509,,,,2023-03-11T07:37:00,2023-03-12T21:06:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
337,/Event/7441392290/7443523459,7443523459,,,,2023-03-11T07:37:00,2023-03-12T21:10:00,,7441392290,eng,,manchestereveningnews.co.uk,,,,,,,,,,,,,,,,,,,,,,,,
338,/Event/7441392290/7443528040,7443528040,,,,2023-03-11T07:37:00,2023-03-12T21:15:00,,7441392290,eng,,iafrica.com,,,,,,,,,,,,,,,,,,,,,,,,
339,/Event/7441392290/7443537619,7443537619,,,,2023-03-11T07:37:00,2023-03-12T21:27:00,,7441392290,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
340,/Event/7441392290/7443537619/7447393805,7447393805,,,,2023-03-12T21:27:00,2023-03-15T02:10:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
341,/Event/7441392290/7443660630,7443660630,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T00:07:00,C2,7441392290,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
342,/Event/7441392290/7443722296,7443722296,,,,2023-03-11T07:37:00,2023-03-13T01:21:00,,7441392290,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
343,/Event/7441392290/7443722296/7444185514,7444185514,AF,GH,C10,2023-03-13T01:21:00,2023-03-13T08:34:00,C16,7441392290,eng,Center,ghanaweb.com,ChatGPT,AfCFTA,?,?,AU,Christian,,,,,,,,,,,,,,,,,,
344,/Event/7441392290/7443789130,7443789130,AS,AE,C19,2023-03-11T07:37:00,2023-03-13T02:40:00,C9,7441392290,eng,Pro-government,thenationalnews.com,https:en.wikipedia.orgwikiThe_National_(Abu_Dhabi),?,Ara,?,AL,Muslim,,,,,,,,,,,,,,,,,,
345,/Event/7441392290/7443789130/7444081212,7444081212,,,,2023-03-13T02:40:00,2023-03-13T07:19:00,,7441392290,eng,,sportbible.com,,,,,,,26,42,22,38,33,36,22,32,47,22,22,52,119,146,74,50,78,66
346,/Event/7441392290/7443921871,7443921871,,,,2023-03-11T07:37:00,2023-03-13T05:05:00,,7441392290,eng,,internewscast.com,,,,,,,,,,,,,,,,,,,,,,,,
347,/Event/7441392290/7443968134,7443968134,,,,2023-03-11T07:37:00,2023-03-13T05:50:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
348,/Event/7441392290/7443970357,7443970357,AF,NG,C12,2023-03-11T07:37:00,2023-03-13T05:52:00,C5,7441392290,eng,unknown,dailypost.ng,?,AfCFTA,?,?,AU,Muslim,,,,,,,,,,,,,,,,,,
349,/Event/7441392290/7444019925,7444019925,,,,2023-03-11T07:37:00,2023-03-13T06:32:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
350,/Event/7441392290/7444043914,7444043914,,,,2023-03-11T07:37:00,2023-03-13T06:51:00,,7441392290,eng,,givemesport.com,,,,,,,,,,,,,,,,,,,,,,,,
351,/Event/7441392290/7444068641,7444068641,,,,2023-03-11T07:37:00,2023-03-13T07:10:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
352,/Event/7441392290/7444105770,7444105770,,,,2023-03-11T07:37:00,2023-03-13T07:38:00,,7441392290,eng,,en.ammonnews.net,,,,,,,,,,,,,,,,,,,,,,,,
353,/Event/7441392290/7444119105,7444119105,,,,2023-03-11T07:37:00,2023-03-13T07:47:00,,7441392290,eng,,givemesport.com,,,,,,,,,,,,,,,,,,,,,,,,
354,/Event/7441392290/7444123017,7444123017,,,,2023-03-11T07:37:00,2023-03-13T07:49:00,,7441392290,eng,,caughtoffside.com,,,,,,,,,,,,,,,,,,,,,,,,
355,/Event/7441392290/7444145857,7444145857,EU,MT,C14,2023-03-11T07:37:00,2023-03-13T08:06:00,C2,7441392290,eng,unknown,timesofmalta.com,?,EU,?,?,?,Christian,,,,,,,,,,,,,,,,,,
356,/Event/7441392290/7444182017,7444182017,,,,2023-03-11T07:37:00,2023-03-13T08:31:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
357,/Event/7441392290/7444184094,7444184094,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T08:33:00,C2,7441392290,eng,unknown,metro.co.uk,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
358,/Event/7441392290/7444206248,7444206248,,,,2023-03-11T07:37:00,2023-03-13T08:47:00,,7441392290,eng,,justarsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
359,/Event/7441392290/7444208492,7444208492,,,,2023-03-11T07:37:00,2023-03-13T08:49:00,,7441392290,eng,,hitc.com,,,,,,,,,,,,,,,,,,,,,,,,
360,/Event/7441392290/7444214372,7444214372,,,,2023-03-11T07:37:00,2023-03-13T08:53:00,,7441392290,eng,,football365.com,,,,,,,,,,,,,,,,,,,,,,,,
361,/Event/7441392290/7444243857,7444243857,,,,2023-03-11T07:37:00,2023-03-13T09:12:00,,7441392290,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
362,/Event/7441392290/7444254208,7444254208,,,,2023-03-11T07:37:00,2023-03-13T09:19:00,,7441392290,eng,,realnewsmagazine.net,,,,,,,,,,,,,,,,,,,,,,,,
363,/Event/7441392290/7444279420,7444279420,,,,2023-03-11T07:37:00,2023-03-13T09:35:00,,7441392290,eng,,thesportreview.com,,,,,,,,,,,,,,,,,,,,,,,,
364,/Event/7441392290/7444328039,7444328039,,,,2023-03-11T07:37:00,2023-03-13T10:06:00,,7441392290,eng,,manchestereveningnews.co.uk,,,,,,,,,,,,,,,,,,,,,,,,
365,/Event/7441392290/7444328039/7444901283,7444901283,,,,2023-03-13T10:06:00,2023-03-13T15:59:00,,7441392290,eng,,arsenal.com,,,,,,,,,,,,,,,,,,,,,,,,
366,/Event/7441392290/7444394844,7444394844,,,,2023-03-11T07:37:00,2023-03-13T10:47:00,,7441392290,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
367,/Event/7441392290/7444400056,7444400056,,,,2023-03-11T07:37:00,2023-03-13T10:50:00,,7441392290,eng,,independent.ng,,,,,,,,,,,,,,,,,,,,,,,,
368,/Event/7441392290/7444401064,7444401064,,,,2023-03-11T07:37:00,2023-03-13T10:51:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
369,/Event/7441392290/7444453896,7444453896,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T11:21:00,C2,7441392290,eng,unknown,90min.com,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
370,/Event/7441392290/7444492875,7444492875,,,,2023-03-11T07:37:00,2023-03-13T11:45:00,,7441392290,eng,,sportbible.com,,,,,,,,,,,,,,,,,,,,,,,,
371,/Event/7441392290/7444519739,7444519739,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T12:02:00,C2,7441392290,eng,unknown,standard.co.uk,?,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
372,/Event/7441392290/7444533942,7444533942,,,,2023-03-11T07:37:00,2023-03-13T12:10:00,,7441392290,eng,,football.london,,,,,,,,,,,,,,,,,,,,,,,,
373,/Event/7441392290/7444553102,7444553102,EU,UK,C4,2023-03-11T07:37:00,2023-03-13T12:22:00,C2,7441392290,eng,Center-left,dailymail.co.uk,ChatGPT,?,Eng,NATO,?,Christian,,,,,,,,,,,,,,,,,,
