,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
21,/Event/7434296344/7434654653,7434654653,AS,IN,C18,2023-03-07T07:21:00,2023-03-07T11:34:00,C17,7434296344,eng,?,news.abplive.com,?,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,?,?,?,?,Hindu
22,/Event/7434296344/7434654653/7434915551,7434915551,,USA,C4,2023-03-07T11:34:00,2023-03-07T14:32:00,C2,7434296344,eng,?,keyt.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,NAFTA,Eng,NATO,?,Christian
23,/Event/7434296344/7434654653/7435008850,7435008850,,,,2023-03-07T11:34:00,2023-03-07T15:32:00,,7434296344,eng,,en.haberler.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
24,/Event/7434296344/7434654653/7435906564,7435906564,AS,CN,C18,2023-03-07T11:34:00,2023-03-08T05:14:00,C9,7434296344,eng,?,news.cgtn.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Irreligion
25,/Event/7434296344/7434651654,7434651654,AS,IN,C18,2023-03-07T07:21:00,2023-03-07T11:41:00,C17,7434296344,eng,?,ndtv.com,?,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,?,?,?,?,Hindu
26,/Event/7434296344/7434712506,7434712506,AS,LB,C20,2023-03-07T07:21:00,2023-03-07T12:14:00,C15,7434296344,eng,"State-owned, nonpartisan",nna-leb.gov.lb,ChatGPT,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,?,Ara,?,AL,Muslim
27,/Event/7434296344/7434712506/7434805118,7434805118,,USA,C4,2023-03-07T12:14:00,2023-03-07T13:15:00,C2,7434296344,eng,?,thehill.com,?,161,65,104,143,102,43,10,104,83,22,101,48,116,100,62,128,165,57,NAFTA,Eng,NATO,?,Christian
28,/Event/7434296344/7434731141,7434731141,,,,2023-03-07T07:21:00,2023-03-07T12:26:00,,7434296344,eng,,newarab.com,,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,,,,,
29,/Event/7434296344/7434862485,7434862485,,USA,C4,2023-03-07T07:21:00,2023-03-07T13:56:00,C2,7434296344,eng,?,wsj.com,?,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,NAFTA,Eng,NATO,?,Christian
30,/Event/7434296344/7434862485/7435025003,7435025003,,,,2023-03-07T13:56:00,2023-03-07T15:44:00,,7434296344,eng,,nampa.org,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
31,/Event/7434296344/7434862485/7435025238,7435025238,,,,2023-03-07T13:56:00,2023-03-07T15:44:00,,7434296344,eng,,english.news.cn,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
32,/Event/7434296344/7434862485/7435062539,7435062539,,,,2023-03-07T13:56:00,2023-03-07T16:10:00,,7434296344,eng,,socialnews.xyz,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
33,/Event/7434296344/7434862485/7435062539/7435544851,7435544851,,,,2023-03-07T16:10:00,2023-03-07T23:10:00,,7434296344,eng,,urdupoint.com,,,,,,,,,,,,,,,,,,,,,,,,
34,/Event/7434296344/7434862485/7435774945,7435774945,,,,2023-03-07T13:56:00,2023-03-08T02:46:00,,7434296344,eng,,chinadailyhk.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
35,/Event/7434296344/7436443116,7436443116,AS,PK,C20,2023-03-07T07:21:00,2023-03-08T11:39:00,C5,7434296344,eng,Centrist,dawn.com,ChatGPT,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,?,?,?,?,Muslim
36,/Event/7434296344/7437410771,7437410771,,,,2023-03-07T07:21:00,2023-03-09T00:03:00,,7434296344,eng,,japannews.yomiuri.co.jp,,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,,,,,
37,/Event/7434322237,7434322237,AS,AE,C19,2023-03-07T07:42:00,2023-03-07T07:42:00,C9,0,eng,"Moderate, Pro-government",thenationalnews.com,ChatGPT,26,42,22,38,33,36,22,32,47,22,22,52,119,146,74,50,78,66,?,Ara,?,AL,Muslim
38,/Event/7434322237/7434365269,7434365269,AS,AE,C19,2023-03-07T07:42:00,2023-03-07T08:14:00,C9,7434322237,eng,Pro-government,thenationalnews.com,https:en.wikipedia.orgwikiThe_National_(Abu_Dhabi),26,42,22,38,33,36,22,32,47,22,22,52,119,146,74,50,78,66,?,Ara,?,AL,Muslim
39,/Event/7434322237/7434636130,7434636130,,,,2023-03-07T07:42:00,2023-03-07T11:22:00,,7434322237,eng,,themedialine.org,,26,42,22,38,33,36,22,32,47,22,22,52,119,146,74,50,78,66,,,,,
40,/Event/7434322237/7434636130/7434681795,7434681795,AS,IL,C9,2023-03-07T11:22:00,2023-03-07T11:54:00,C1,7434322237,eng,?,i24news.tv,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Jewish
41,/Event/7434336748,7434336748,,,,2023-03-07T07:53:00,2023-03-07T07:53:00,,0,eng,,nationalpost.com,,,,,,,,,,,,,,,,,,,,,,,,
42,/Event/7434336748/7434338257,7434338257,,USA,C4,2023-03-07T07:53:00,2023-03-07T07:55:00,C2,7434336748,eng,?,cbsnews.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
43,/Event/7434336748/7434338257/7434624732,7434624732,,USA,C4,2023-03-07T07:55:00,2023-03-07T11:15:00,C2,7434336748,eng,?,edition.cnn.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
44,/Event/7434336748/7434338257/7434838268,7434838268,,,,2023-03-07T07:55:00,2023-03-07T13:38:00,,7434336748,eng,,english.almanar.com.lb,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
45,/Event/7434336748/7434345238,7434345238,,,,2023-03-07T07:53:00,2023-03-07T08:01:00,,7434336748,eng,,shorenewsnetwork.com,,,,,,,,,,,,,,,,,,,,,,,,
46,/Event/7434336748/7434345238/7434392787,7434392787,,,,2023-03-07T08:01:00,2023-03-07T08:36:00,,7434336748,eng,,devdiscourse.com,,,,,,,,,,,,,,,,,,,,,,,,
47,/Event/7434336748/7434345238/7434440845,7434440845,,USA,C4,2023-03-07T08:01:00,2023-03-07T09:10:00,C2,7434336748,eng,?,foxnews.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
48,/Event/7434336748/7434345238/7434456868,7434456868,AS,PH,C18,2023-03-07T08:01:00,2023-03-07T09:21:00,C18,7434336748,eng,Center-left,rappler.com,ChatGPT,,,,,,,,,,,,,,,,,,,ASEAN,?,?,?,Christian
49,/Event/7434336748/7434345238/7434456868/7434660853,7434660853,,,,2023-03-07T09:21:00,2023-03-07T11:39:00,,7434336748,eng,,nationalpost.com,,53,86,71,93,96,32,42,82,109,27,78,64,71,83,94,146,22,44,,,,,
50,/Event/7434336748/7434345238/7434456868/7434694265,7434694265,,USA,C4,2023-03-07T09:21:00,2023-03-07T12:02:00,C2,7434336748,eng,?,washingtonexaminer.com,?,53,86,71,93,96,32,42,82,109,27,78,64,71,83,94,146,22,44,NAFTA,Eng,NATO,?,Christian
51,/Event/7434336748/7434345238/7434514360,7434514360,,,,2023-03-07T08:01:00,2023-03-07T10:02:00,,7434336748,eng,,thearabweekly.com,,,,,,,,,,,,,,,,,,,,,,,,
52,/Event/7434336748/7434345238/7434584865,7434584865,,,,2023-03-07T08:01:00,2023-03-07T10:49:00,,7434336748,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
53,/Event/7434336748/7434345238/7434604753,7434604753,,,,2023-03-07T08:01:00,2023-03-07T11:03:00,,7434336748,eng,,shorenewsnetwork.com,,,,,,,,,,,,,,,,,,,,,,,,
54,/Event/7434336748/7434345238/7434604753/7434617803,7434617803,,,,2023-03-07T11:03:00,2023-03-07T11:11:00,,7434336748,eng,,forbes.com,,,,,,,,,,,,,,,,,,,,,,,,
55,/Event/7434336748/7434345238/7434784106,7434784106,AS,IN,C18,2023-03-07T08:01:00,2023-03-07T13:02:00,C17,7434336748,eng,?,firstpost.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
56,/Event/7434336748/7434345238/7434804806,7434804806,AS,IN,C18,2023-03-07T08:01:00,2023-03-07T13:15:00,C17,7434336748,eng,?,ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
57,/Event/7434336748/7434345238/7434849924,7434849924,,,,2023-03-07T08:01:00,2023-03-07T13:46:00,,7434336748,eng,,devdiscourse.com,,,,,,,,,,,,,,,,,,,,,,,,
58,/Event/7434336748/7434345238/7434849924/7435379771,7435379771,,,,2023-03-07T13:46:00,2023-03-07T20:34:00,,7434336748,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
59,/Event/7434336748/7434345238/7434858756,7434858756,,,,2023-03-07T08:01:00,2023-03-07T13:52:00,,7434336748,eng,,shorenewsnetwork.com,,,,,,,,,,,,,,,,,,,,,,,,
60,/Event/7434336748/7434345238/7435072096,7435072096,,USA,C4,2023-03-07T08:01:00,2023-03-07T16:16:00,C2,7434336748,eng,?,al-monitor.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
61,/Event/7434336748/7434345238/7435072096/7436328154,7436328154,,,,2023-03-07T16:16:00,2023-03-08T10:30:00,,7434336748,eng,,globalsecurity.org,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
62,/Event/7434336748/7434345238/7435097415,7435097415,,,,2023-03-07T08:01:00,2023-03-07T16:34:00,,7434336748,eng,,middleeastmonitor.com,,,,,,,,,,,,,,,,,,,,,,,,
63,/Event/7434336748/7434345238/7435752453,7435752453,AS,PH,C18,2023-03-07T08:01:00,2023-03-08T02:18:00,C18,7434336748,eng,?,newsinfo.inquirer.net,?,,,,,,,,,,,,,,,,,,,ASEAN,?,?,?,Christian
64,/Event/7434336748/7434345238/7435880229,7435880229,,,,2023-03-07T08:01:00,2023-03-08T04:48:00,,7434336748,eng,,ariananews.af,,,,,,,,,,,,,,,,,,,,,,,,
65,/Event/7434336748/7434345238/7436212149,7436212149,,,,2023-03-07T08:01:00,2023-03-08T09:12:00,,7434336748,eng,,thearabweekly.com,,,,,,,,,,,,,,,,,,,,,,,,
66,/Event/7434336748/7434345238/7436765585,7436765585,,USA,C4,2023-03-07T08:01:00,2023-03-08T15:02:00,C2,7434336748,eng,?,algemeiner.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
67,/Event/7434336748/7434349442,7434349442,AS,SA,C15,2023-03-07T07:53:00,2023-03-07T08:03:00,C9,7434336748,eng,Moderate,arabnews.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
68,/Event/7434336748/7434349442/7435319149,7435319149,EU,DE,C5,2023-03-07T08:03:00,2023-03-07T19:35:00,C2,7434336748,eng,?,dw.com,?,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,EU,Ger,NATO,?,Christian
69,/Event/7434336748/7434386986,7434386986,AS,AE,C19,2023-03-07T07:53:00,2023-03-07T08:31:00,C9,7434336748,eng,?,gulfnews.com,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
70,/Event/7434336748/7434414621,7434414621,AS,IL,C9,2023-03-07T07:53:00,2023-03-07T08:52:00,C1,7434336748,eng,Center-left,haaretz.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Jewish
71,/Event/7434336748/7434420435,7434420435,,,,2023-03-07T07:53:00,2023-03-07T08:56:00,,7434336748,eng,,middle-east-online.com,,,,,,,,,,,,,,,,,,,,,,,,
72,/Event/7434336748/7434656111,7434656111,,,,2023-03-07T07:53:00,2023-03-07T11:36:00,,7434336748,eng,,devdiscourse.com,,,,,,,,,,,,,,,,,,,,,,,,
73,/Event/7434336748/7434829973,7434829973,,,,2023-03-07T07:53:00,2023-03-07T13:33:00,,7434336748,eng,,wfin.com,,,,,,,,,,,,,,,,,,,,,,,,
74,/Event/7434336748/7434928407,7434928407,,USA,C4,2023-03-07T07:53:00,2023-03-07T14:37:00,C2,7434336748,eng,?,dailycallernewsfoundation.org,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
75,/Event/7434336748/7434928407/7434930105,7434930105,,USA,C4,2023-03-07T14:37:00,2023-03-07T14:39:00,C2,7434336748,eng,?,dailycaller.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
76,/Event/7434369747,7434369747,,,,2023-03-07T08:19:00,2023-03-07T08:19:00,,0,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
77,/Event/7434369747/7434636910,7434636910,,,,2023-03-07T08:19:00,2023-03-07T11:24:00,,7434369747,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
78,/Event/7434369747/7434699753,7434699753,,,,2023-03-07T08:19:00,2023-03-07T12:06:00,,7434369747,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
79,/Event/7434369747/7434908591,7434908591,,,,2023-03-07T08:19:00,2023-03-07T14:25:00,,7434369747,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
80,/Event/7434369747/7435117572,7435117572,,,,2023-03-07T08:19:00,2023-03-07T16:50:00,,7434369747,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
81,/Event/7434385039,7434385039,,,,2023-03-07T08:29:00,2023-03-07T08:29:00,,0,eng,,shafaq.com,,,,,,,,,,,,,,,,,,,,,,,,
82,/Event/7434385039/7434494051,7434494051,AS,TR,C14,2023-03-07T08:29:00,2023-03-07T09:49:00,C12,7434385039,eng,?,aa.com.tr,?,,,,,,,,,,,,,,,,,,,?,?,NATO,?,Muslim
83,/Event/7434385039/7434494051/7434511286,7434511286,,,,2023-03-07T09:49:00,2023-03-07T10:01:00,,7434385039,eng,,ifpnews.com,,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,,,,,
84,/Event/7434385039/7434496838,7434496838,AS,JO,C20,2023-03-07T08:29:00,2023-03-07T09:50:00,C15,7434385039,eng,?,albawaba.com,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
85,/Event/7434385039/7434496838/7437010461,7437010461,,,,2023-03-07T09:50:00,2023-03-08T17:51:00,,7434385039,eng,,eurasiareview.com,,121,90,41,68,100,30,43,50,61,16,67,45,146,116,70,74,152,65,,,,,
86,/Event/7434417797,7434417797,,,,2023-03-07T08:54:00,2023-03-07T08:54:00,,0,eng,,spacewar.com,,,,,,,,,,,,,,,,,,,,,,,,
87,/Event/7434417797/7434490839,7434490839,AS,IN,C18,2023-03-07T08:54:00,2023-03-07T09:46:00,C17,7434417797,eng,?,firstpost.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
88,/Event/7434417797/7434499245,7434499245,,,,2023-03-07T08:54:00,2023-03-07T09:52:00,,7434417797,eng,,today.rtl.lu,,,,,,,,,,,,,,,,,,,,,,,,
89,/Event/7434417797/7434499245/7435186876,7435186876,,,,2023-03-07T09:52:00,2023-03-07T17:43:00,,7434417797,eng,,spacewar.com,,,,,,,,,,,,,,,,,,,,,,,,
90,/Event/7434417797/7434499245/7435190543,7435190543,AS,QA,C19,2023-03-07T09:52:00,2023-03-07T17:45:00,C9,7434417797,eng,?,thepeninsulaqatar.com,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
91,/Event/7434417797/7434499245/7436619628,7436619628,,,,2023-03-07T09:52:00,2023-03-08T13:29:00,,7434417797,eng,,daily-sun.com,,,,,,,,,,,,,,,,,,,,,,,,
92,/Event/7434417797/7434504086,7434504086,,,,2023-03-07T08:54:00,2023-03-07T09:56:00,,7434417797,eng,,sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
93,/Event/7434417797/7434570610,7434570610,AS,IQ,C15,2023-03-07T08:54:00,2023-03-07T10:39:00,C5,7434417797,eng,Neutral,iraqinews.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
94,/Event/7434417797/7434574058,7434574058,,,,2023-03-07T08:54:00,2023-03-07T10:41:00,,7434417797,eng,,spacewar.com,,,,,,,,,,,,,,,,,,,,,,,,
95,/Event/7434417797/7434837785,7434837785,,,,2023-03-07T08:54:00,2023-03-07T13:38:00,,7434417797,eng,,newsonair.com,,,,,,,,,,,,,,,,,,,,,,,,
96,/Event/7434417797/7434927584,7434927584,,USA,C4,2023-03-07T08:54:00,2023-03-07T14:36:00,C2,7434417797,eng,?,al-monitor.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
97,/Event/7434417797/7434927584/7435544694,7435544694,,,,2023-03-07T14:36:00,2023-03-07T23:17:00,,7434417797,eng,,urdupoint.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
98,/Event/7434417797/7434973745,7434973745,,,,2023-03-07T08:54:00,2023-03-07T15:08:00,,7434417797,eng,,spacewar.com,,,,,,,,,,,,,,,,,,,,,,,,
99,/Event/7434426350,7434426350,,,,2023-03-07T09:02:00,2023-03-07T09:02:00,,0,eng,,sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,
100,/Event/7434426350/7434434609,7434434609,,USA,C4,2023-03-07T09:02:00,2023-03-07T09:06:00,C2,7434426350,eng,?,timesunion.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
101,/Event/7434426350/7434442582,7434442582,,,,2023-03-07T09:02:00,2023-03-07T09:11:00,,7434426350,eng,,federalnewsnetwork.com,,,,,,,,,,,,,,,,,,,,,,,,
102,/Event/7434426350/7434450951,7434450951,,USA,C4,2023-03-07T09:02:00,2023-03-07T09:17:00,C2,7434426350,eng,?,timesdaily.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
103,/Event/7434478094,7434478094,,USA,C4,2023-03-07T09:37:00,2023-03-07T09:37:00,C2,0,eng,?,voanews.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
104,/Event/7434478094/7435591375,7435591375,,,,2023-03-07T09:37:00,2023-03-07T23:14:00,,7434478094,eng,,eurasiareview.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
105,/Event/7434597867,7434597867,AS,RU,C16,2023-03-07T10:58:00,2023-03-07T10:58:00,C12,0,eng,?,rt.com,?,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,?,?,CSTO,CIS,Christian
106,/Event/7434597867/7434664921,7434664921,,,,2023-03-07T10:58:00,2023-03-07T11:42:00,,7434597867,eng,,longbeachstar.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
107,/Event/7434597867/7435068867,7435068867,,,,2023-03-07T10:58:00,2023-03-07T16:13:00,,7434597867,eng,,atalayar.com,,41,23,97,111,84,39,20,85,68,81,60,36,76,140,93,139,54,95,,,,,
108,/Event/7434607053,7434607053,,USA,C4,2023-03-07T11:04:00,2023-03-07T11:04:00,C2,0,eng,?,washingtonexaminer.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
109,/Event/7434607053/7435582588,7435582588,,,,2023-03-07T11:04:00,2023-03-07T23:04:00,,7434607053,eng,,ekurd.net,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
110,/Event/7435066978,7435066978,,,,2023-03-07T16:12:00,2023-03-07T16:12:00,,0,eng,,defense.gov,,,,,,,,,,,,,,,,,,,,,,,,
111,/Event/7435066978/7435533372,7435533372,,,,2023-03-07T16:12:00,2023-03-07T22:28:00,,7435066978,eng,,defense.gov,,,,,,,,,,,,,,,,,,,,,,,,
112,/Event/7435066978/7436995733,7436995733,,,,2023-03-07T16:12:00,2023-03-08T17:39:00,,7435066978,eng,,defense.gov,,,,,,,,,,,,,,,,,,,,,,,,
113,/Event/7436380803,7436380803,,USA,C4,2023-03-08T11:01:00,2023-03-08T11:01:00,C2,0,eng,?,washingtonexaminer.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
114,/Event/7436380803/7438057383,7438057383,,,,2023-03-08T11:01:00,2023-03-09T09:48:00,,7436380803,eng,,ekurd.net,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
