,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
123,/Event/7442032543/7442067994/7443158565,7443158565,AS,AE,C19,2023-03-11T18:02:00,2023-03-12T14:51:00,C9,7442032543,eng,unknown,gulfnews.com,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
124,/Event/7442032543/7442067994/7443158811,7443158811,AS,IN,C18,2023-03-11T18:02:00,2023-03-12T14:52:00,C17,7442032543,eng,unknown,news.abplive.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
125,/Event/7442032543/7442067994/7443167917,7443167917,AS,IN,C18,2023-03-11T18:02:00,2023-03-12T15:00:00,C17,7442032543,eng,unknown,firstpost.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
126,/Event/7442032543/7442067994/7443175984,7443175984,,,,2023-03-11T18:02:00,2023-03-12T15:08:00,,7442032543,eng,,urdupoint.com,,,,,,,,,,,,,,,,,,,,,,,,
127,/Event/7442032543/7442067994/7443187851,7443187851,,,,2023-03-11T18:02:00,2023-03-12T15:18:00,,7442032543,eng,,mangalorean.com,,,,,,,,,,,,,,,,,,,,,,,,
128,/Event/7442032543/7442067994/7443188316,7443188316,AS,QA,C19,2023-03-11T18:02:00,2023-03-12T15:19:00,C9,7442032543,eng,pro-Qatari-government-Arab-nationalist,aljazeera.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
129,/Event/7442032543/7442067994/7443218369,7443218369,AS,IN,C18,2023-03-11T18:02:00,2023-03-12T15:49:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
130,/Event/7442032543/7442067994/7443228532,7443228532,,,,2023-03-11T18:02:00,2023-03-12T15:58:00,,7442032543,eng,,newsonair.com,,,,,,,,,,,,,,,,,,,,,,,,
131,/Event/7442032543/7442067994/7443244753,7443244753,AS,IN,C18,2023-03-11T18:02:00,2023-03-12T16:12:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
132,/Event/7442032543/7442067994/7443246819,7443246819,,,,2023-03-11T18:02:00,2023-03-12T16:14:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
133,/Event/7442032543/7442067994/7443247906,7443247906,,,,2023-03-11T18:02:00,2023-03-12T16:14:00,,7442032543,eng,,telegraphindia.com,,,,,,,,,,,,,,,,,,,,,,,,
134,/Event/7442032543/7442067994/7443300950,7443300950,,,,2023-03-11T18:02:00,2023-03-12T17:07:00,,7442032543,eng,,dnaindia.com,,,,,,,,,,,,,,,,,,,,,,,,
135,/Event/7442032543/7442067994/7443318945,7443318945,AS,IN,C18,2023-03-11T18:02:00,2023-03-12T17:24:00,C17,7442032543,eng,unknown,newindianexpress.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
136,/Event/7442032543/7442067994/7443347120,7443347120,,,,2023-03-11T18:02:00,2023-03-12T17:52:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
137,/Event/7442032543/7442067994/7443416578,7443416578,AS,AE,C19,2023-03-11T18:02:00,2023-03-12T19:08:00,C9,7442032543,eng,unknown,gulftoday.ae,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
138,/Event/7442032543/7442067994/7443436531,7443436531,,,,2023-03-11T18:02:00,2023-03-12T19:27:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
139,/Event/7442032543/7442067994/7443440718,7443440718,AS,IN,C18,2023-03-11T18:02:00,2023-03-12T19:32:00,C17,7442032543,eng,unknown,economictimes.indiatimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
140,/Event/7442032543/7442067994/7443566370,7443566370,AF,ZW,?,2023-03-11T18:02:00,2023-03-12T22:05:00,C8,7442032543,eng,Pro-government,herald.co.zw,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,AU,Christian
141,/Event/7442032543/7442067994/7443597100,7443597100,,,,2023-03-11T18:02:00,2023-03-12T22:44:00,,7442032543,eng,,telegraphindia.com,,,,,,,,,,,,,,,,,,,,,,,,
142,/Event/7442032543/7442067994/7443667548,7443667548,AS,LK,C17,2023-03-11T18:02:00,2023-03-13T00:24:00,C18,7442032543,eng,Center,island.lk,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Buddhist
143,/Event/7442032543/7442067994/7443707037,7443707037,AS,PK,C20,2023-03-11T18:02:00,2023-03-13T01:16:00,C5,7442032543,eng,Center-right,thenews.com.pk,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Muslim
144,/Event/7442032543/7442067994/7443736085,7443736085,,,,2023-03-11T18:02:00,2023-03-13T01:37:00,,7442032543,eng,,punemirror.com,,,,,,,,,,,,,,,,,,,,,,,,
145,/Event/7442032543/7442067994/7443744432,7443744432,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T01:48:00,C17,7442032543,eng,unknown,timesnownews.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
146,/Event/7442032543/7442067994/7443768530,7443768530,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T02:16:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
147,/Event/7442032543/7442067994/7443783270,7443783270,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T02:33:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
148,/Event/7442032543/7442067994/7443787972,7443787972,,,,2023-03-11T18:02:00,2023-03-13T02:39:00,,7442032543,eng,,latestly.com,,,,,,,,,,,,,,,,,,,,,,,,
149,/Event/7442032543/7442067994/7443801315,7443801315,,,,2023-03-11T18:02:00,2023-03-13T02:55:00,,7442032543,eng,,sportstar.thehindu.com,,,,,,,,,,,,,,,,,,,,,,,,
150,/Event/7442032543/7442067994/7443804135,7443804135,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T03:01:00,C17,7442032543,eng,Center-right,timesofindia.indiatimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
151,/Event/7442032543/7442067994/7443805896,7443805896,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T03:01:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
152,/Event/7442032543/7442067994/7443814224,7443814224,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T03:10:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
153,/Event/7442032543/7442067994/7443834684,7443834684,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T03:33:00,C17,7442032543,eng,unknown,news18.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
154,/Event/7442032543/7442067994/7443842646,7443842646,,,,2023-03-11T18:02:00,2023-03-13T03:43:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
155,/Event/7442032543/7442067994/7443852861,7443852861,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T03:55:00,C17,7442032543,eng,unknown,cnbctv18.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
156,/Event/7442032543/7442067994/7443874886,7443874886,,,,2023-03-11T18:02:00,2023-03-13T04:15:00,,7442032543,eng,,exbulletin.com,,,,,,,,,,,,,,,,,,,,,,,,
157,/Event/7442032543/7442067994/7443903725,7443903725,,,,2023-03-11T18:02:00,2023-03-13T04:47:00,,7442032543,eng,,india.com,,,,,,,,,,,,,,,,,,,,,,,,
158,/Event/7442032543/7442067994/7443921075,7443921075,,,,2023-03-11T18:02:00,2023-03-13T05:05:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
159,/Event/7442032543/7442067994/7443962828,7443962828,,,,2023-03-11T18:02:00,2023-03-13T05:44:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
160,/Event/7442032543/7442067994/7443981391,7443981391,,,,2023-03-11T18:02:00,2023-03-13T06:03:00,,7442032543,eng,,asianlite.com,,,,,,,,,,,,,,,,,,,,,,,,
161,/Event/7442032543/7442067994/7443986641,7443986641,AF,GH,C10,2023-03-11T18:02:00,2023-03-13T06:06:00,C16,7442032543,eng,unknown,guyanachronicle.com,?,,,,,,,,,,,,,,,,,,,AfCFTA,?,?,AU,Christian
162,/Event/7442032543/7442067994/7443989624,7443989624,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T06:09:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
163,/Event/7442032543/7442067994/7444012153,7444012153,AS,PK,C20,2023-03-11T18:02:00,2023-03-13T06:26:00,C5,7442032543,eng,Center,dawn.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Muslim
164,/Event/7442032543/7442067994/7444033852,7444033852,,,,2023-03-11T18:02:00,2023-03-13T06:43:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
165,/Event/7442032543/7442067994/7444110528,7444110528,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T07:40:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
166,/Event/7442032543/7442067994/7444177330,7444177330,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T08:29:00,C17,7442032543,eng,unknown,timesnownews.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
167,/Event/7442032543/7442067994/7444286132,7444286132,,,,2023-03-11T18:02:00,2023-03-13T09:40:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
168,/Event/7442032543/7442067994/7444299840,7444299840,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T09:49:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
169,/Event/7442032543/7442067994/7444356506,7444356506,AU,AU,C4,2023-03-11T18:02:00,2023-03-13T10:23:00,C2,7442032543,eng,unknown,theroar.com.au,?,,,,,,,,,,,,,,,,,,,?,Eng,?,PIF,Christian
170,/Event/7442032543/7442067994/7444373531,7444373531,,,,2023-03-11T18:02:00,2023-03-13T10:33:00,,7442032543,eng,,forbes.com,,,,,,,,,,,,,,,,,,,,,,,,
171,/Event/7442032543/7442067994/7444385770,7444385770,,,,2023-03-11T18:02:00,2023-03-13T10:41:00,,7442032543,eng,,sportstar.thehindu.com,,,,,,,,,,,,,,,,,,,,,,,,
172,/Event/7442032543/7442067994/7444389303,7444389303,,,,2023-03-11T18:02:00,2023-03-13T10:43:00,,7442032543,eng,,in.mashable.com,,,,,,,,,,,,,,,,,,,,,,,,
173,/Event/7442032543/7442067994/7444440684,7444440684,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T11:14:00,C17,7442032543,eng,unknown,firstpost.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
174,/Event/7442032543/7442067994/7444505273,7444505273,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T11:53:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
175,/Event/7442032543/7442067994/7444577528,7444577528,,,,2023-03-11T18:02:00,2023-03-13T12:37:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
176,/Event/7442032543/7442067994/7444658509,7444658509,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T13:26:00,C17,7442032543,eng,unknown,republicworld.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
177,/Event/7442032543/7442067994/7444703493,7444703493,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T13:53:00,C17,7442032543,eng,unknown,business-standard.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
178,/Event/7442032543/7442067994/7444734636,7444734636,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T14:13:00,C17,7442032543,eng,unknown,timesnownews.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
179,/Event/7442032543/7442067994/7444773231,7444773231,AS,IN,C18,2023-03-11T18:02:00,2023-03-13T14:37:00,C17,7442032543,eng,unknown,mid-day.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
180,/Event/7442032543/7442067994/7444794006,7444794006,AS,AE,C19,2023-03-11T18:02:00,2023-03-13T14:51:00,C9,7442032543,eng,unknown,gulfnews.com,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
181,/Event/7442032543/7442067994/7444923388,7444923388,,,,2023-03-11T18:02:00,2023-03-13T16:14:00,,7442032543,eng,,crictracker.com,,,,,,,,,,,,,,,,,,,,,,,,
182,/Event/7442032543/7442067994/7445079731,7445079731,AS,PK,C20,2023-03-11T18:02:00,2023-03-13T18:07:00,C5,7442032543,eng,unknown,arynews.tv,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Muslim
183,/Event/7442032543/7442067994/7445436887,7445436887,,,,2023-03-11T18:02:00,2023-03-13T23:49:00,,7442032543,eng,,telegraphindia.com,,,,,,,,,,,,,,,,,,,,,,,,
184,/Event/7442032543/7442067994/7445495818,7445495818,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T01:01:00,C17,7442032543,eng,Center-left,zeenews.india.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
185,/Event/7442032543/7442067994/7445569691,7445569691,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T02:30:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
186,/Event/7442032543/7442067994/7445619870,7445619870,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T03:31:00,C17,7442032543,eng,Center-left,indianexpress.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
187,/Event/7442032543/7442067994/7445635945,7445635945,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T03:51:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
188,/Event/7442032543/7442067994/7445661797,7445661797,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T04:19:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
189,/Event/7442032543/7442067994/7445680093,7445680093,,,,2023-03-11T18:02:00,2023-03-14T04:39:00,,7442032543,eng,,sportskeeda.com,,,,,,,,,,,,,,,,,,,,,,,,
190,/Event/7442032543/7442067994/7445682296,7445682296,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T04:41:00,C17,7442032543,eng,Center-left,indianexpress.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
191,/Event/7442032543/7442067994/7445691284,7445691284,,,,2023-03-11T18:02:00,2023-03-14T04:50:00,,7442032543,eng,,crictracker.com,,,,,,,,,,,,,,,,,,,,,,,,
192,/Event/7442032543/7442067994/7445691779,7445691779,,,,2023-03-11T18:02:00,2023-03-14T04:51:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
193,/Event/7442032543/7442067994/7445803419,7445803419,,,,2023-03-11T18:02:00,2023-03-14T06:30:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
194,/Event/7442032543/7442067994/7445805122,7445805122,,,,2023-03-11T18:02:00,2023-03-14T06:31:00,,7442032543,eng,,crictracker.com,,,,,,,,,,,,,,,,,,,,,,,,
195,/Event/7442032543/7442067994/7445810756,7445810756,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T06:36:00,C17,7442032543,eng,unknown,news18.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
196,/Event/7442032543/7442067994/7445895371,7445895371,,,,2023-03-11T18:02:00,2023-03-14T07:40:00,,7442032543,eng,,devdiscourse.com,,,,,,,,,,,,,,,,,,,,,,,,
197,/Event/7442032543/7442067994/7445911979,7445911979,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T07:51:00,C17,7442032543,eng,unknown,rediff.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
198,/Event/7442032543/7442067994/7445920313,7445920313,,,,2023-03-11T18:02:00,2023-03-14T07:57:00,,7442032543,eng,,newsd.in,,,,,,,,,,,,,,,,,,,,,,,,
199,/Event/7442032543/7442067994/7445924588,7445924588,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T08:01:00,C17,7442032543,eng,unknown,economictimes.indiatimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
200,/Event/7442032543/7442067994/7445929713,7445929713,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T08:03:00,C17,7442032543,eng,unknown,news18.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
201,/Event/7442032543/7442067994/7445959107,7445959107,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T08:22:00,C17,7442032543,eng,unknown,newsable.asianetnews.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
202,/Event/7442032543/7442067994/7445958873,7445958873,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T08:22:00,C17,7442032543,eng,Center-left,zeenews.india.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
203,/Event/7442032543/7442067994/7446176125,7446176125,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T10:37:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
204,/Event/7442032543/7442067994/7446397598,7446397598,,,,2023-03-11T18:02:00,2023-03-14T12:51:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
205,/Event/7442032543/7442067994/7446430316,7446430316,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T13:10:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
206,/Event/7442032543/7442067994/7446783572,7446783572,AS,IN,C18,2023-03-11T18:02:00,2023-03-14T16:47:00,C17,7442032543,eng,Center-left,zeenews.india.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
207,/Event/7442032543/7442067994/7447483477,7447483477,AS,IN,C18,2023-03-11T18:02:00,2023-03-15T03:56:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
208,/Event/7442032543/7442067994/7447769846,7447769846,AS,IN,C18,2023-03-11T18:02:00,2023-03-15T08:01:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
209,/Event/7442032543/7442067994/7447833738,7447833738,AS,IN,C18,2023-03-11T18:02:00,2023-03-15T08:44:00,C17,7442032543,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
210,/Event/7442032543/7442067994/7447993233,7447993233,,,,2023-03-11T18:02:00,2023-03-15T10:23:00,,7442032543,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
211,/Event/7442032543/7442426448,7442426448,AS,IN,C18,2023-03-11T17:25:00,2023-03-12T01:58:00,C17,7442032543,eng,unknown,hindustantimes.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
212,/Event/7442032543/7442426448/7442707023,7442707023,,,,2023-03-12T01:58:00,2023-03-12T07:58:00,,7442032543,eng,,nampa.org,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
213,/Event/7442032543/7442426448/7442707023/7442798532,7442798532,,,,2023-03-12T07:58:00,2023-03-12T09:23:00,,7442032543,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
214,/Event/7442032543/7442426448/7442762523,7442762523,,,,2023-03-12T01:58:00,2023-03-12T08:49:00,,7442032543,eng,,indiatoday.in,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
215,/Event/7442032543/7442426448/7442763529,7442763529,,,,2023-03-12T01:58:00,2023-03-12T08:50:00,,7442032543,eng,,india.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
216,/Event/7442032543/7442426448/7442988547,7442988547,,,,2023-03-12T01:58:00,2023-03-12T12:17:00,,7442032543,eng,,urdupoint.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
217,/Event/7442032543/7442426448/7444658040,7444658040,,,,2023-03-12T01:58:00,2023-03-13T13:25:00,,7442032543,eng,,indiatoday.in,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
218,/Event/7442032543/7442426448/7447913532,7447913532,AS,IN,C18,2023-03-12T01:58:00,2023-03-15T09:33:00,C17,7442032543,eng,unknown,firstpost.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
219,/Event/7442032543/7442426448/7448545035,7448545035,AS,IN,C18,2023-03-12T01:58:00,2023-03-15T15:55:00,C17,7442032543,eng,unknown,siasat.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
220,/Event/7442032543/7442450971,7442450971,AS,IN,C18,2023-03-11T17:25:00,2023-03-12T02:38:00,C17,7442032543,eng,unknown,sports.ndtv.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
221,/Event/7442032543/7442450971/7443086935,7443086935,,,,2023-03-12T02:38:00,2023-03-12T13:46:00,,7442032543,eng,,ottplay.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
222,/Event/7442032543/7442450971/7443457381,7443457381,AS,IN,C18,2023-03-12T02:38:00,2023-03-12T19:52:00,C17,7442032543,eng,Center-left,indianexpress.com,ChatGPT,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
223,/Event/7442032543/7442450971/7443733869,7443733869,AS,IN,C18,2023-03-12T02:38:00,2023-03-13T01:34:00,C17,7442032543,eng,Center-left,indianexpress.com,ChatGPT,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
224,/Event/7442032543/7442450971/7443818042,7443818042,AS,IN,C18,2023-03-12T02:38:00,2023-03-13T03:15:00,C17,7442032543,eng,Center-left,indianexpress.com,ChatGPT,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
225,/Event/7442032543/7442450971/7443841518,7443841518,AS,IN,C18,2023-03-12T02:38:00,2023-03-13T03:42:00,C17,7442032543,eng,unknown,news.abplive.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
226,/Event/7442032543/7442450971/7444367471,7444367471,,,,2023-03-12T02:38:00,2023-03-13T10:29:00,,7442032543,eng,,crictracker.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
227,/Event/7442032543/7442577393,7442577393,,,,2023-03-11T17:25:00,2023-03-12T05:36:00,,7442032543,eng,,sportskeeda.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
228,/Event/7442032543/7442577393/7443098412,7443098412,AS,IN,C18,2023-03-12T05:36:00,2023-03-12T13:57:00,C17,7442032543,eng,Center-left,indianexpress.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
229,/Event/7442032543/7442577393/7444684322,7444684322,AS,AE,C19,2023-03-12T05:36:00,2023-03-13T13:42:00,C9,7442032543,eng,Center,khaleejtimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
230,/Event/7442032543/7442577393/7447758686,7447758686,,,,2023-03-12T05:36:00,2023-03-15T07:52:00,,7442032543,eng,,photogallery.indiatimes.com,,,,,,,,,,,,,,,,,,,,,,,,
231,/Event/7442032543/7442579728,7442579728,AS,IN,C18,2023-03-11T17:25:00,2023-03-12T05:41:00,C17,7442032543,eng,unknown,hindustantimes.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
232,/Event/7442032543/7442579728/7444653417,7444653417,AS,IN,C18,2023-03-12T05:41:00,2023-03-13T13:23:00,C17,7442032543,eng,Center-right,timesofindia.indiatimes.com,ChatGPT,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
233,/Event/7442032543/7442604773,7442604773,AS,IN,C18,2023-03-11T17:25:00,2023-03-12T06:10:00,C17,7442032543,eng,unknown,news18.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
234,/Event/7442032543/7442605247,7442605247,,,,2023-03-11T17:25:00,2023-03-12T06:10:00,,7442032543,eng,,sportscafe.in,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
235,/Event/7442032543/7442605247/7442727731,7442727731,AS,IN,C18,2023-03-12T06:10:00,2023-03-12T08:16:00,C17,7442032543,eng,unknown,economictimes.indiatimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
236,/Event/7442032543/7442605247/7443005916,7443005916,,,,2023-03-12T06:10:00,2023-03-12T12:33:00,,7442032543,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
237,/Event/7442032543/7442605247/7445601483,7445601483,,,,2023-03-12T06:10:00,2023-03-14T03:09:00,,7442032543,eng,,cricketcountry.com,,,,,,,,,,,,,,,,,,,,,,,,
238,/Event/7442032543/7442620518,7442620518,AS,IN,C18,2023-03-11T17:25:00,2023-03-12T06:27:00,C17,7442032543,eng,unknown,aninews.in,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
239,/Event/7442032543/7442620518/7443523490,7443523490,AU,AU,C4,2023-03-12T06:27:00,2023-03-12T21:11:00,C2,7442032543,eng,unknown,geelongadvertiser.com.au,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,Eng,?,PIF,Christian
240,/Event/7442032543/7442620518/7444145379,7444145379,AS,IN,C18,2023-03-12T06:27:00,2023-03-13T08:05:00,C17,7442032543,eng,unknown,freepressjournal.in,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
241,/Event/7442032543/7442621988,7442621988,,,,2023-03-11T17:25:00,2023-03-12T06:28:00,,7442032543,eng,,socialnews.xyz,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
242,/Event/7442032543/7442621988/7442968586,7442968586,,,,2023-03-12T06:28:00,2023-03-12T11:59:00,,7442032543,eng,,latestly.com,,,,,,,,,,,,,,,,,,,,,,,,
243,/Event/7442032543/7442621988/7443268005,7443268005,,,,2023-03-12T06:28:00,2023-03-12T16:35:00,,7442032543,eng,,cricbuzz.com,,,,,,,,,,,,,,,,,,,,,,,,
