,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
125,/Event/7432737679/7433299347/7434288137,7434288137,AS,IN,C18,2023-03-06T14:42:00,2023-03-07T07:14:00,C17,7432737679,eng,unknown,news18.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
126,/Event/7432737679/7433299347/7434300039,7434300039,,,,2023-03-06T14:42:00,2023-03-07T07:23:00,,7432737679,eng,,internewscast.com,,,,,,,,,,,,,,,,,,,,,,,,
127,/Event/7432737679/7433299347/7434327006,7434327006,,,,2023-03-06T14:42:00,2023-03-07T07:46:00,,7432737679,eng,,wccftech.com,,,,,,,,,,,,,,,,,,,,,,,,
128,/Event/7432737679/7433299347/7434343121,7434343121,,,,2023-03-06T14:42:00,2023-03-07T07:59:00,,7432737679,eng,,dnaindia.com,,,,,,,,,,,,,,,,,,,,,,,,
129,/Event/7432737679/7433299347/7434370536,7434370536,,,,2023-03-06T14:42:00,2023-03-07T08:18:00,,7432737679,eng,,newsbytesapp.com,,,,,,,,,,,,,,,,,,,,,,,,
130,/Event/7432737679/7433299347/7434399584,7434399584,,,,2023-03-06T14:42:00,2023-03-07T08:40:00,,7432737679,eng,,gsmarena.com,,,,,,,,,,,,,,,,,,,,,,,,
131,/Event/7432737679/7433299347/7434428429,7434428429,,,,2023-03-06T14:42:00,2023-03-07T09:02:00,,7432737679,eng,,beebom.com,,,,,,,,,,,,,,,,,,,,,,,,
132,/Event/7432737679/7433299347/7434528965,7434528965,,,,2023-03-06T14:42:00,2023-03-07T10:11:00,,7432737679,eng,,tech.hindustantimes.com,,,,,,,,,,,,,,,,,,,,,,,,
133,/Event/7432737679/7433299347/7434528965/7434977978,7434977978,,,,2023-03-07T10:11:00,2023-03-07T15:11:00,,7432737679,eng,,slashgear.com,,,,,,,,,,,,,,,,,,,,,,,,
134,/Event/7432737679/7433299347/7434646610,7434646610,,,,2023-03-06T14:42:00,2023-03-07T11:29:00,,7432737679,eng,,techradar.com,,,,,,,,,,,,,,,,,,,,,,,,
135,/Event/7432737679/7433299347/7434682353,7434682353,,,,2023-03-06T14:42:00,2023-03-07T11:54:00,,7432737679,eng,,forums.appleinsider.com,,,,,,,,,,,,,,,,,,,,,,,,
136,/Event/7432737679/7433299347/7434682353/7434887485,7434887485,,USA,C4,2023-03-07T11:54:00,2023-03-07T14:10:00,C2,7432737679,eng,unknown,macrumors.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
137,/Event/7432737679/7433299347/7434682353/7435104154,7435104154,,,,2023-03-07T11:54:00,2023-03-07T16:40:00,,7432737679,eng,,cnet.com,,,,,,,,,,,,,,,,,,,,,,,,
138,/Event/7432737679/7433299347/7434682353/7435104154/7439522635,7439522635,,,,2023-03-07T16:40:00,2023-03-10T05:10:00,,7432737679,eng,,tomsguide.com,,,,,,,,,,,,,,,,,,,,,,,,
139,/Event/7432737679/7433299347/7434682353/7436483637,7436483637,,,,2023-03-07T11:54:00,2023-03-08T12:04:00,,7432737679,eng,,ibtimes.com.au,,,,,,,,,,,,,,,,,,,,,,,,
140,/Event/7432737679/7433299347/7434682353/7436935625,7436935625,,,,2023-03-07T11:54:00,2023-03-08T16:56:00,,7432737679,eng,,hiphopwired.com,,,,,,,,,,,,,,,,,,,,,,,,
141,/Event/7432737679/7433299347/7434682349,7434682349,,,,2023-03-06T14:42:00,2023-03-07T11:54:00,,7432737679,eng,,appleinsider.com,,,,,,,,,,,,,,,,,,,,,,,,
142,/Event/7432737679/7433299347/7434685220,7434685220,,USA,C4,2023-03-06T14:42:00,2023-03-07T11:56:00,C2,7432737679,eng,unknown,macrumors.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
143,/Event/7432737679/7433299347/7434716471,7434716471,,,,2023-03-06T14:42:00,2023-03-07T12:16:00,,7432737679,eng,,macworld.com,,,,,,,,,,,,,,,,,,,,,,,,
144,/Event/7432737679/7433299347/7434722383,7434722383,,,,2023-03-06T14:42:00,2023-03-07T12:19:00,,7432737679,eng,,fonearena.com,,,,,,,,,,,,,,,,,,,,,,,,
145,/Event/7432737679/7433299347/7434723705,7434723705,,USA,C4,2023-03-06T14:42:00,2023-03-07T12:20:00,C2,7432737679,eng,unknown,macrumors.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
146,/Event/7432737679/7433299347/7434727495,7434727495,,,,2023-03-06T14:42:00,2023-03-07T12:23:00,,7432737679,eng,,notebookcheck.net,,,,,,,,,,,,,,,,,,,,,,,,
147,/Event/7432737679/7433299347/7434734797,7434734797,,,,2023-03-06T14:42:00,2023-03-07T12:29:00,,7432737679,eng,,indiatimes.com,,,,,,,,,,,,,,,,,,,,,,,,
148,/Event/7432737679/7433299347/7434739572,7434739572,,,,2023-03-06T14:42:00,2023-03-07T12:32:00,,7432737679,eng,,androidauthority.com,,,,,,,,,,,,,,,,,,,,,,,,
149,/Event/7432737679/7433299347/7434770545,7434770545,,USA,C4,2023-03-06T14:42:00,2023-03-07T12:52:00,C2,7432737679,eng,unknown,mashable.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
150,/Event/7432737679/7433299347/7434770545/7434955080,7434955080,,,,2023-03-07T12:52:00,2023-03-07T14:56:00,,7432737679,eng,,pocketnow.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
151,/Event/7432737679/7433299347/7434770545/7435000132,7435000132,,,,2023-03-07T12:52:00,2023-03-07T15:27:00,,7432737679,eng,,streetinsider.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
152,/Event/7432737679/7433299347/7434770545/7435001531,7435001531,,,,2023-03-07T12:52:00,2023-03-07T15:31:00,,7432737679,eng,,ca.sports.yahoo.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
153,/Event/7432737679/7433299347/7434770545/7435008534,7435008534,,,,2023-03-07T12:52:00,2023-03-07T15:32:00,,7432737679,eng,,wallstreet-online.de,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
154,/Event/7432737679/7433299347/7434815956,7434815956,,,,2023-03-06T14:42:00,2023-03-07T13:22:00,,7432737679,eng,,9to5mac.com,,,,,,,,,,,,,,,,,,,,,,,,
155,/Event/7432737679/7433299347/7434815956/7434841428,7434841428,,USA,C4,2023-03-07T13:22:00,2023-03-07T13:40:00,C2,7432737679,eng,unknown,finance.yahoo.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
156,/Event/7432737679/7433299347/7434815956/7434841428/7434842535,7434842535,,,,2023-03-07T13:40:00,2023-03-07T13:43:00,,7432737679,eng,,wallstreet-online.de,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
157,/Event/7432737679/7433299347/7434815956/7436534848,7436534848,,,,2023-03-07T13:22:00,2023-03-08T12:35:00,,7432737679,eng,,socialbarrel.com,,,,,,,,,,,,,,,,,,,,,,,,
158,/Event/7432737679/7433299347/7434815956/7436726434,7436726434,,,,2023-03-07T13:22:00,2023-03-08T14:37:00,,7432737679,eng,,digitaltrends.com,,,,,,,,,,,,,,,,,,,,,,,,
159,/Event/7432737679/7433299347/7434815956/7438675154,7438675154,EU,UK,C4,2023-03-07T13:22:00,2023-03-09T16:06:00,C2,7432737679,eng,unknown,birminghammail.co.uk,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
160,/Event/7432737679/7433299347/7434835240,7434835240,,,,2023-03-06T14:42:00,2023-03-07T13:36:00,,7432737679,eng,,wccftech.com,,,,,,,,,,,,,,,,,,,,,,,,
161,/Event/7432737679/7433299347/7434837116,7434837116,,USA,C4,2023-03-06T14:42:00,2023-03-07T13:37:00,C2,7432737679,eng,unknown,inverse.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
162,/Event/7432737679/7433299347/7434836200,7434836200,,,,2023-03-06T14:42:00,2023-03-07T13:37:00,,7432737679,eng,,androidheadlines.com,,,,,,,,,,,,,,,,,,,,,,,,
163,/Event/7432737679/7433299347/7434842371,7434842371,,,,2023-03-06T14:42:00,2023-03-07T13:41:00,,7432737679,eng,,imore.com,,,,,,,,,,,,,,,,,,,,,,,,
164,/Event/7432737679/7433299347/7434843055,7434843055,,,,2023-03-06T14:42:00,2023-03-07T13:42:00,,7432737679,eng,,engadget.com,,,,,,,,,,,,,,,,,,,,,,,,
165,/Event/7432737679/7433299347/7434843055/7434907288,7434907288,,,,2023-03-07T13:42:00,2023-03-07T14:23:00,,7432737679,eng,,appleosophy.com,,,,,,,,,,,,,,,,,,,,,,,,
166,/Event/7432737679/7433299347/7434847338,7434847338,,,,2023-03-06T14:42:00,2023-03-07T13:44:00,,7432737679,eng,,gadgets360.com,,,,,,,,,,,,,,,,,,,,,,,,
167,/Event/7432737679/7433299347/7434854962,7434854962,,,,2023-03-06T14:42:00,2023-03-07T13:49:00,,7432737679,eng,,cnet.com,,,,,,,,,,,,,,,,,,,,,,,,
168,/Event/7432737679/7433299347/7434854962/7434895891,7434895891,,,,2023-03-07T13:49:00,2023-03-07T14:15:00,,7432737679,eng,,tomsguide.com,,,,,,,,,,,,,,,,,,,,,,,,
169,/Event/7432737679/7433299347/7434854962/7435045790,7435045790,AS,IN,C18,2023-03-07T13:49:00,2023-03-07T15:58:00,C17,7432737679,eng,unknown,deccanherald.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
170,/Event/7432737679/7433299347/7434854962/7436915303,7436915303,,,,2023-03-07T13:49:00,2023-03-08T16:42:00,,7432737679,eng,,phonearena.com,,,,,,,,,,,,,,,,,,,,,,,,
171,/Event/7432737679/7433299347/7434855964,7434855964,AS,IN,C18,2023-03-06T14:42:00,2023-03-07T13:50:00,C17,7432737679,eng,unknown,economictimes.indiatimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
172,/Event/7432737679/7433299347/7434863856,7434863856,,,,2023-03-06T14:42:00,2023-03-07T13:55:00,,7432737679,eng,,gadgets360.com,,,,,,,,,,,,,,,,,,,,,,,,
173,/Event/7432737679/7433299347/7434880004,7434880004,AS,IN,C18,2023-03-06T14:42:00,2023-03-07T14:05:00,C17,7432737679,eng,Center-left,indianexpress.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
174,/Event/7432737679/7433299347/7434885197,7434885197,AS,IN,C18,2023-03-06T14:42:00,2023-03-07T14:09:00,C17,7432737679,eng,Center-right,timesofindia.indiatimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
175,/Event/7432737679/7433299347/7434894466,7434894466,,,,2023-03-06T14:42:00,2023-03-07T14:14:00,,7432737679,eng,,macworld.com,,,,,,,,,,,,,,,,,,,,,,,,
176,/Event/7432737679/7433299347/7434894466/7434930738,7434930738,,,,2023-03-07T14:14:00,2023-03-07T14:39:00,,7432737679,eng,,techradar.com,,,,,,,,,,,,,,,,,,,,,,,,
177,/Event/7432737679/7433299347/7434896379,7434896379,AS,IN,C18,2023-03-06T14:42:00,2023-03-07T14:16:00,C17,7432737679,eng,unknown,financialexpress.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
178,/Event/7432737679/7433299347/7434896379/7434902957,7434902957,,,,2023-03-07T14:16:00,2023-03-07T14:20:00,,7432737679,eng,,phonearena.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
179,/Event/7432737679/7433299347/7434896379/7434927418,7434927418,,,,2023-03-07T14:16:00,2023-03-07T14:36:00,,7432737679,eng,,t3.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
180,/Event/7432737679/7433299347/7434896379/7434927418/7434976861,7434976861,AS,IN,C18,2023-03-07T14:36:00,2023-03-07T15:11:00,C17,7432737679,eng,unknown,hindustantimes.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
181,/Event/7432737679/7433299347/7434896379/7434928102,7434928102,,USA,C4,2023-03-07T14:16:00,2023-03-07T14:37:00,C2,7432737679,eng,unknown,techcrunch.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,NAFTA,Eng,NATO,?,Christian
182,/Event/7432737679/7433299347/7434896379/7435099581,7435099581,,,,2023-03-07T14:16:00,2023-03-07T16:36:00,,7432737679,eng,,technosports.co.in,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
183,/Event/7432737679/7433299347/7434896379/7435245745,7435245745,AS,IN,C18,2023-03-07T14:16:00,2023-03-07T18:31:00,C17,7432737679,eng,unknown,cnbctv18.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
184,/Event/7432737679/7433299347/7434896379/7435762513,7435762513,,,,2023-03-07T14:16:00,2023-03-08T02:30:00,,7432737679,eng,,technology.inquirer.net,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
185,/Event/7432737679/7433299347/7434896379/7436538964,7436538964,AS,IN,C18,2023-03-07T14:16:00,2023-03-08T12:38:00,C17,7432737679,eng,unknown,hindustantimes.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,?,?,?,?,Hindu
186,/Event/7432737679/7433299347/7434896379/7437866095,7437866095,,,,2023-03-07T14:16:00,2023-03-09T07:41:00,,7432737679,eng,,moneycontrol.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
187,/Event/7432737679/7433299347/7434896379/7438152716,7438152716,AF,ZA,C4,2023-03-07T14:16:00,2023-03-09T10:47:00,C17,7432737679,eng,unknown,memeburn.com,?,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,AfCFTA,?,?,AU,Christian
188,/Event/7432737679/7433299347/7434907276,7434907276,,,,2023-03-06T14:42:00,2023-03-07T14:23:00,,7432737679,eng,,xda-developers.com,,,,,,,,,,,,,,,,,,,,,,,,
189,/Event/7432737679/7433299347/7434907289,7434907289,,,,2023-03-06T14:42:00,2023-03-07T14:23:00,,7432737679,eng,,ijunkie.com,,,,,,,,,,,,,,,,,,,,,,,,
190,/Event/7432737679/7433299347/7434915880,7434915880,,,,2023-03-06T14:42:00,2023-03-07T14:29:00,,7432737679,eng,,bnnbloomberg.ca,,,,,,,,,,,,,,,,,,,,,,,,
191,/Event/7432737679/7433299347/7434918941,7434918941,,USA,C4,2023-03-06T14:42:00,2023-03-07T14:30:00,C2,7432737679,eng,unknown,ibtimes.co.in,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
192,/Event/7432737679/7433299347/7434922020,7434922020,,,,2023-03-06T14:42:00,2023-03-07T14:33:00,,7432737679,eng,,techcentral.co.za,,,,,,,,,,,,,,,,,,,,,,,,
193,/Event/7432737679/7433299347/7434927661,7434927661,,,,2023-03-06T14:42:00,2023-03-07T14:37:00,,7432737679,eng,,thesun.ie,,,,,,,,,,,,,,,,,,,,,,,,
194,/Event/7432737679/7433299347/7434927661/7435110827,7435110827,EU,UK,C4,2023-03-07T14:37:00,2023-03-07T16:45:00,C2,7432737679,eng,Center-left,thesun.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
195,/Event/7432737679/7433299347/7434927661/7436368577,7436368577,,,,2023-03-07T14:37:00,2023-03-08T10:53:00,,7432737679,eng,,in.mashable.com,,,,,,,,,,,,,,,,,,,,,,,,
196,/Event/7432737679/7433299347/7434927661/7439027175,7439027175,,,,2023-03-07T14:37:00,2023-03-09T20:27:00,,7432737679,eng,,macobserver.com,,,,,,,,,,,,,,,,,,,,,,,,
197,/Event/7432737679/7433299347/7434936130,7434936130,,,,2023-03-06T14:42:00,2023-03-07T14:43:00,,7432737679,eng,,tv6.news,,,,,,,,,,,,,,,,,,,,,,,,
198,/Event/7432737679/7433299347/7434936130/7435351954,7435351954,,,,2023-03-07T14:43:00,2023-03-07T20:07:00,,7432737679,eng,,cnet.com,,,,,,,,,,,,,,,,,,,,,,,,
199,/Event/7432737679/7433299347/7434936130/7435367982,7435367982,,,,2023-03-07T14:43:00,2023-03-07T20:22:00,,7432737679,eng,,startup365.fr,,,,,,,,,,,,,,,,,,,,,,,,
200,/Event/7432737679/7433299347/7434949243,7434949243,,,,2023-03-06T14:42:00,2023-03-07T14:52:00,,7432737679,eng,,gsmarena.com,,,,,,,,,,,,,,,,,,,,,,,,
201,/Event/7432737679/7433299347/7434957765,7434957765,,,,2023-03-06T14:42:00,2023-03-07T14:58:00,,7432737679,eng,,lowyat.net,,,,,,,,,,,,,,,,,,,,,,,,
202,/Event/7432737679/7433299347/7434974919,7434974919,,,,2023-03-06T14:42:00,2023-03-07T15:09:00,,7432737679,eng,,macdailynews.com,,,,,,,,,,,,,,,,,,,,,,,,
203,/Event/7432737679/7433299347/7434982156,7434982156,,,,2023-03-06T14:42:00,2023-03-07T15:14:00,,7432737679,eng,,howtogeek.com,,,,,,,,,,,,,,,,,,,,,,,,
204,/Event/7432737679/7433299347/7435012618,7435012618,AS,IN,C18,2023-03-06T14:42:00,2023-03-07T15:36:00,C17,7432737679,eng,Center-right,timesofindia.indiatimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
205,/Event/7432737679/7433299347/7435032856,7435032856,,,,2023-03-06T14:42:00,2023-03-07T15:49:00,,7432737679,eng,,iclarified.com,,,,,,,,,,,,,,,,,,,,,,,,
206,/Event/7432737679/7433299347/7435032856/7438111689,7438111689,,,,2023-03-07T15:49:00,2023-03-09T10:21:00,,7432737679,eng,,thevalleypost.com,,,,,,,,,,,,,,,,,,,,,,,,
207,/Event/7432737679/7433299347/7435049902,7435049902,,,,2023-03-06T14:42:00,2023-03-07T16:01:00,,7432737679,eng,,mysmartprice.com,,,,,,,,,,,,,,,,,,,,,,,,
208,/Event/7432737679/7433299347/7435066894,7435066894,,,,2023-03-06T14:42:00,2023-03-07T16:12:00,,7432737679,eng,,macdailynews.com,,,,,,,,,,,,,,,,,,,,,,,,
209,/Event/7432737679/7433299347/7435077267,7435077267,,USA,C4,2023-03-06T14:42:00,2023-03-07T16:20:00,C2,7432737679,eng,unknown,edition.cnn.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
210,/Event/7432737679/7433299347/7435093800,7435093800,,,,2023-03-06T14:42:00,2023-03-07T16:32:00,,7432737679,eng,,dnaindia.com,,,,,,,,,,,,,,,,,,,,,,,,
211,/Event/7432737679/7433299347/7435168993,7435168993,,,,2023-03-06T14:42:00,2023-03-07T17:28:00,,7432737679,eng,,tech.hindustantimes.com,,,,,,,,,,,,,,,,,,,,,,,,
212,/Event/7432737679/7433299347/7435168993/7435419696,7435419696,,,,2023-03-07T17:28:00,2023-03-07T21:11:00,,7432737679,eng,,amateurphotographer.com,,,,,,,,,,,,,,,,,,,,,,,,
213,/Event/7432737679/7433299347/7435190958,7435190958,,,,2023-03-06T14:42:00,2023-03-07T17:45:00,,7432737679,eng,,bgr.com,,,,,,,,,,,,,,,,,,,,,,,,
214,/Event/7432737679/7433299347/7435191922,7435191922,,,,2023-03-06T14:42:00,2023-03-07T17:46:00,,7432737679,eng,,techspot.com,,,,,,,,,,,,,,,,,,,,,,,,
215,/Event/7432737679/7433299347/7435213500,7435213500,,,,2023-03-06T14:42:00,2023-03-07T18:04:00,,7432737679,eng,,idropnews.com,,,,,,,,,,,,,,,,,,,,,,,,
216,/Event/7432737679/7433299347/7435216655,7435216655,,,,2023-03-06T14:42:00,2023-03-07T18:06:00,,7432737679,eng,,lifehacker.com,,,,,,,,,,,,,,,,,,,,,,,,
217,/Event/7432737679/7433299347/7435221422,7435221422,,,,2023-03-06T14:42:00,2023-03-07T18:10:00,,7432737679,eng,,nextpit.com,,,,,,,,,,,,,,,,,,,,,,,,
218,/Event/7432737679/7433299347/7435223557,7435223557,,USA,C4,2023-03-06T14:42:00,2023-03-07T18:12:00,C2,7432737679,eng,unknown,finance.yahoo.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
219,/Event/7432737679/7433299347/7435223557/7435301536,7435301536,,,,2023-03-07T18:12:00,2023-03-07T19:19:00,,7432737679,eng,,wallstreet-online.de,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
220,/Event/7432737679/7433299347/7435231396,7435231396,,USA,C4,2023-03-06T14:42:00,2023-03-07T18:18:00,C2,7432737679,eng,unknown,businessinsider.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
221,/Event/7432737679/7433299347/7435235753,7435235753,,,,2023-03-06T14:42:00,2023-03-07T18:22:00,,7432737679,eng,,tweaktown.com,,,,,,,,,,,,,,,,,,,,,,,,
222,/Event/7432737679/7433299347/7435250151,7435250151,,,,2023-03-06T14:42:00,2023-03-07T18:35:00,,7432737679,eng,,tomsguide.com,,,,,,,,,,,,,,,,,,,,,,,,
223,/Event/7432737679/7433299347/7435273130,7435273130,,,,2023-03-06T14:42:00,2023-03-07T18:54:00,,7432737679,eng,,tomsguide.com,,,,,,,,,,,,,,,,,,,,,,,,
224,/Event/7432737679/7433299347/7435302349,7435302349,,,,2023-03-06T14:42:00,2023-03-07T19:20:00,,7432737679,eng,,forbes.com,,,,,,,,,,,,,,,,,,,,,,,,
225,/Event/7432737679/7433299347/7435326269,7435326269,,USA,C4,2023-03-06T14:42:00,2023-03-07T19:43:00,C2,7432737679,eng,unknown,mashable.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
226,/Event/7432737679/7433299347/7435386935,7435386935,,,,2023-03-06T14:42:00,2023-03-07T20:40:00,,7432737679,eng,,cnet.com,,,,,,,,,,,,,,,,,,,,,,,,
227,/Event/7432737679/7433299347/7435390529,7435390529,,,,2023-03-06T14:42:00,2023-03-07T20:44:00,,7432737679,eng,,gizmodo.com.au,,,,,,,,,,,,,,,,,,,,,,,,
228,/Event/7432737679/7433299347/7435406672,7435406672,,,,2023-03-06T14:42:00,2023-03-07T21:01:00,,7432737679,eng,,mobilesyrup.com,,,,,,,,,,,,,,,,,,,,,,,,
229,/Event/7432737679/7433299347/7435442294,7435442294,,,,2023-03-06T14:42:00,2023-03-07T22:09:00,,7432737679,eng,,fonearena.com,,,,,,,,,,,,,,,,,,,,,,,,
230,/Event/7432737679/7433299347/7435525284,7435525284,,,,2023-03-06T14:42:00,2023-03-07T22:29:00,,7432737679,eng,,exbulletin.com,,,,,,,,,,,,,,,,,,,,,,,,
231,/Event/7432737679/7433299347/7435557008,7435557008,,,,2023-03-06T14:42:00,2023-03-07T22:45:00,,7432737679,eng,,indiatoday.in,,,,,,,,,,,,,,,,,,,,,,,,
232,/Event/7432737679/7433299347/7435574395,7435574395,,,,2023-03-06T14:42:00,2023-03-07T22:56:00,,7432737679,eng,,techspot.com,,,,,,,,,,,,,,,,,,,,,,,,
233,/Event/7432737679/7433299347/7435579892,7435579892,,CA,C4,2023-03-06T14:42:00,2023-03-07T23:03:00,C2,7432737679,eng,unknown,screenrant.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
234,/Event/7432737679/7433299347/7435604784,7435604784,,,,2023-03-06T14:42:00,2023-03-07T23:27:00,,7432737679,eng,,androidheadlines.com,,,,,,,,,,,,,,,,,,,,,,,,
235,/Event/7432737679/7433299347/7435645304,7435645304,AU,AU,C4,2023-03-06T14:42:00,2023-03-08T00:15:00,C2,7432737679,eng,unknown,channelnews.com.au,?,,,,,,,,,,,,,,,,,,,?,Eng,?,PIF,Christian
236,/Event/7432737679/7433299347/7435670235,7435670235,,,,2023-03-06T14:42:00,2023-03-08T00:43:00,,7432737679,eng,,imore.com,,,,,,,,,,,,,,,,,,,,,,,,
237,/Event/7432737679/7433299347/7435760094,7435760094,AS,SG,C18,2023-03-06T14:42:00,2023-03-08T02:26:00,C2,7432737679,eng,unknown,asiaone.com,?,,,,,,,,,,,,,,,,,,,ASEAN,?,?,?,Buddhist
238,/Event/7432737679/7433299347/7435828940,7435828940,AS,IN,C18,2023-03-06T14:42:00,2023-03-08T03:52:00,C17,7432737679,eng,fiscally-conservative-socially-liberal,livemint.com,https:en.wikipedia.orgwikiMint_(newspaper),,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
239,/Event/7432737679/7433299347/7435828940/7438111347,7438111347,,,,2023-03-08T03:52:00,2023-03-09T10:21:00,,7432737679,eng,,tomsguide.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
240,/Event/7432737679/7433299347/7435845847,7435845847,,,,2023-03-06T14:42:00,2023-03-08T04:12:00,,7432737679,eng,,focustaiwan.tw,,,,,,,,,,,,,,,,,,,,,,,,
241,/Event/7432737679/7433299347/7435884637,7435884637,AS,IN,C18,2023-03-06T14:42:00,2023-03-08T04:53:00,C17,7432737679,eng,fiscally-conservative-socially-liberal,livemint.com,https:en.wikipedia.orgwikiMint_(newspaper),,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
242,/Event/7432737679/7433299347/7435896654,7435896654,,,,2023-03-06T14:42:00,2023-03-08T05:06:00,,7432737679,eng,,smarthouse.com.au,,,,,,,,,,,,,,,,,,,,,,,,
243,/Event/7432737679/7433299347/7435896767,7435896767,,,,2023-03-06T14:42:00,2023-03-08T05:06:00,,7432737679,eng,,trendhunter.com,,,,,,,,,,,,,,,,,,,,,,,,
244,/Event/7432737679/7433299347/7435928988,7435928988,,,,2023-03-06T14:42:00,2023-03-08T05:36:00,,7432737679,eng,,tomsguide.com,,,,,,,,,,,,,,,,,,,,,,,,
245,/Event/7432737679/7433299347/7435956974,7435956974,,,,2023-03-06T14:42:00,2023-03-08T06:04:00,,7432737679,eng,,technosports.co.in,,,,,,,,,,,,,,,,,,,,,,,,
246,/Event/7432737679/7433299347/7435962563,7435962563,,,,2023-03-06T14:42:00,2023-03-08T06:08:00,,7432737679,eng,,gadgets360.com,,,,,,,,,,,,,,,,,,,,,,,,
247,/Event/7432737679/7433299347/7436178425,7436178425,AS,IN,C18,2023-03-06T14:42:00,2023-03-08T08:50:00,C17,7432737679,eng,Center-left,zeenews.india.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
248,/Event/7432737679/7433299347/7436181433,7436181433,,,,2023-03-06T14:42:00,2023-03-08T08:52:00,,7432737679,eng,,phonemantra.com,,,,,,,,,,,,,,,,,,,,,,,,
249,/Event/7432737679/7433299347/7436429984,7436429984,,,,2023-03-06T14:42:00,2023-03-08T11:31:00,,7432737679,eng,,macworld.com,,,,,,,,,,,,,,,,,,,,,,,,
250,/Event/7432737679/7433299347/7436481841,7436481841,,,,2023-03-06T14:42:00,2023-03-08T12:03:00,,7432737679,eng,,androidheadlines.com,,,,,,,,,,,,,,,,,,,,,,,,
251,/Event/7432737679/7433299347/7436636091,7436636091,,,,2023-03-06T14:42:00,2023-03-08T13:40:00,,7432737679,eng,,patentlyapple.com,,,,,,,,,,,,,,,,,,,,,,,,
252,/Event/7432737679/7433299347/7436645902,7436645902,,,,2023-03-06T14:42:00,2023-03-08T13:46:00,,7432737679,eng,,forums.macrumors.com,,,,,,,,,,,,,,,,,,,,,,,,
